Source	Target	Weight	EdgeType	SourceType	TargetType
SOX4	TRAPPC8	0.000000	D	SOX4	chr18:29520000
SOX4	ACAA2	0.000000	D	SOX4	chr18:47340000
SOX4	MYO5B	0.000000	D	SOX4	chr18:47720000
SOX4	MBD1	0.000000	D	SOX4	chr18:47800000
SOX4	CXXC1	0.000000	D	SOX4	chr18:47810000
SOX4	SKA1	0.000000	D	SOX4	chr18:47900000
IRF1	ACAA2	0.000000	D	IRF1	chr18:47340000
IRF1	MYO5B	0.000000	D	IRF1	chr18:47720000
IRF1	MBD1	0.000000	D	IRF1	chr18:47800000
IRF1	CXXC1	0.000000	D	IRF1	chr18:47810000
IRF1	SKA1	0.000000	D	IRF1	chr18:47900000
SOX2	ACAA2	0.000000	D	SOX2	chr18:47340000
SOX2	MYO5B	0.000000	D	SOX2	chr18:47720000
SOX2	MBD1	0.000000	D	SOX2	chr18:47800000
SOX2	CXXC1	0.000000	D	SOX2	chr18:47810000
SOX2	SKA1	0.000000	D	SOX2	chr18:47900000
FEV	TRAPPC8	0.000000	D	FEV	chr18:29520000
FEV	ACAA2	0.000000	D	FEV	chr18:47340000
FEV	MYO5B	0.000000	D	FEV	chr18:47720000
FEV	MBD1	0.000000	D	FEV	chr18:47800000
FEV	CXXC1	0.000000	D	FEV	chr18:47810000
FEV	SKA1	0.000000	D	FEV	chr18:47900000
TRAPPC8	ACAA2	0.000000	U	chr18:29520000	chr18:47340000
TRAPPC8	MBD1	0.000000	U	chr18:29520000	chr18:47800000
TRAPPC8	CXXC1	0.000000	U	chr18:29520000	chr18:47810000
TRAPPC8	SKA1	0.000000	U	chr18:29520000	chr18:47900000
ACAA2	MYO5B	0.000000	U	chr18:47340000	chr18:47720000
ACAA2	MBD1	0.000000	U	chr18:47340000	chr18:47800000
ACAA2	CXXC1	0.000000	U	chr18:47340000	chr18:47810000
ACAA2	SKA1	0.000000	U	chr18:47340000	chr18:47900000
MYO5B	MBD1	0.000000	U	chr18:47720000	chr18:47800000
MYO5B	CXXC1	0.000000	U	chr18:47720000	chr18:47810000
MYO5B	SKA1	0.000000	U	chr18:47720000	chr18:47900000
MBD1	CXXC1	0.000000	U	chr18:47800000	chr18:47810000
MBD1	SKA1	0.000000	U	chr18:47800000	chr18:47900000
CXXC1	SKA1	0.000000	U	chr18:47810000	chr18:47900000
