Source	Target	Weight	EdgeType	SourceType	TargetType
MEIS1	PPP1R16B	0.000000	D	MEIS1	chr20:37430000
MEIS1	FAM83D	0.000000	D	MEIS1	chr20:37550000
MEIS1	DHX35	0.000000	D	MEIS1	chr20:37590000
STAT5A	PPP1R16B	0.000000	D	STAT5A	chr20:37430000
STAT5A	FAM83D	0.000000	D	STAT5A	chr20:37550000
STAT5A	DHX35	0.000000	D	STAT5A	chr20:37590000
ESRRG	PPP1R16B	0.000000	D	ESRRG	chr20:37430000
ESRRG	FAM83D	0.000000	D	ESRRG	chr20:37550000
ESRRG	DHX35	0.000000	D	ESRRG	chr20:37590000
PTEN	PPP1R16B	0.000000	D	PTEN	chr20:37430000
PTEN	FAM83D	0.000000	D	PTEN	chr20:37550000
PTEN	DHX35	0.000000	D	PTEN	chr20:37590000
NKX3-2	PPP1R16B	0.000000	D	NKX3-2	chr20:37430000
NKX3-2	FAM83D	0.000000	D	NKX3-2	chr20:37550000
NKX3-2	DHX35	0.000000	D	NKX3-2	chr20:37590000
PPP1R16B	FAM83D	0.000000	U	chr20:37430000	chr20:37550000
PPP1R16B	DHX35	0.000000	U	chr20:37430000	chr20:37590000
FAM83D	DHX35	0.000000	U	chr20:37550000	chr20:37590000
