Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	OXR1	0.000000	D	CBX5	chr8:107280000
CBX5	RPL8;ZNF34	0.000000	D	CBX5	chr8:146010000
CBX5	ZNF517	0.000000	D	CBX5	chr8:146020000
CBX5	COMMD5	0.000000	D	CBX5	chr8:146070000
CBX5	C8orf33	0.000000	D	CBX5	chr8:146270000
CBX5	MSC	0.000000	D	CBX5	chr8:72750000
CBX5	TCEB1;TMEM70	0.000000	D	CBX5	chr8:74880000
ZBTB49	BAALC	0.000000	D	ZBTB49	chr8:104150000
ZBTB49	POLB	0.000000	D	ZBTB49	chr8:42190000
ETV3	EIF3H	0.000000	D	ETV3	chr8:117760000
ETV3	MRPL13;MTBP	0.000000	D	ETV3	chr8:121450000
ETV3	LY6E	0.000000	D	ETV3	chr8:144090000
ETV3	LY6H	0.000000	D	ETV3	chr8:144240000
ETV3	ZFP41	0.000000	D	ETV3	chr8:144320000
ETV3	TOP1MT	0.000000	D	ETV3	chr8:144440000
ETV3	FBXL6;SLC52A2	0.000000	D	ETV3	chr8:145580000
ETV3	RPL8;ZNF34	0.000000	D	ETV3	chr8:146010000
ETV3	FBXO25	0.000000	D	ETV3	chr8:350000
ETV3	UBE2V2	0.000000	D	ETV3	chr8:48920000
ETV3	UBXN2B	0.000000	D	ETV3	chr8:59320000
ETV3	CPA6	0.000000	D	ETV3	chr8:68650000
ETV3	PEX2	0.000000	D	ETV3	chr8:77910000
ETV3	SNX16	0.000000	D	ETV3	chr8:82750000
ETV3	ERI1	0.000000	D	ETV3	chr8:8860000
ETV3	TMEM67	0.000000	D	ETV3	chr8:94760000
ETV3	KIAA1429	0.000000	D	ETV3	chr8:95560000
FOXC1	FZD6	0.000000	D	FOXC1	chr8:104310000
FOXC1	SOX7	0.000000	D	FOXC1	chr8:10580000
FOXC1	CSGALNACT1	0.000000	D	FOXC1	chr8:19540000
FOXC1	NKX3-1	0.000000	D	FOXC1	chr8:23540000
FOXC1	PNOC	0.000000	D	FOXC1	chr8:28170000
FOXC1	RBPMS	0.000000	D	FOXC1	chr8:30240000
FOXC1	GTF2E2	0.000000	D	FOXC1	chr8:30510000
FOXC1	GSR	0.000000	D	FOXC1	chr8:30580000
FOXC1	PPP2CB	0.000000	D	FOXC1	chr8:30670000
FOXC1	WRN	0.000000	D	FOXC1	chr8:30890000
FOXC1	C8orf46	0.000000	D	FOXC1	chr8:67400000
FOXC1	MYBL1	0.000000	D	FOXC1	chr8:67520000
FOXC1	SGK3	0.000000	D	FOXC1	chr8:67620000
FOXC1	CPA6	0.000000	D	FOXC1	chr8:68650000
FOXC1	IMPA1	0.000000	D	FOXC1	chr8:82590000
FOXC1	WWP1	0.000000	D	FOXC1	chr8:87350000
FOXC1	RBM12B	0.000000	D	FOXC1	chr8:94750000
FOXC1	TMEM67	0.000000	D	FOXC1	chr8:94760000
FOXC1	PDP1	0.000000	D	FOXC1	chr8:94920000
FOXC1	RAD54B	0.000000	D	FOXC1	chr8:95480000
NR2F2	SOX7	0.000000	D	NR2F2	chr8:10580000
TLX2	ENY2;NUDCD1	0.000000	D	TLX2	chr8:110340000
TLX2	EBAG9	0.000000	D	TLX2	chr8:110550000
TLX2	SYBU	0.000000	D	TLX2	chr8:110700000
TLX2	EIF3H	0.000000	D	TLX2	chr8:117760000
TLX2	MRPL13;MTBP	0.000000	D	TLX2	chr8:121450000
TLX2	SNTB1	0.000000	D	TLX2	chr8:121820000
TLX2	TRAPPC9	0.000000	D	TLX2	chr8:141460000
TLX2	CHRAC1	0.000000	D	TLX2	chr8:141520000
TLX2	NKX3-1	0.000000	D	TLX2	chr8:23540000
TLX2	PPP2R2A	0.000000	D	TLX2	chr8:26140000
TLX2	PNOC	0.000000	D	TLX2	chr8:28170000
TLX2	KAT6A	0.000000	D	TLX2	chr8:41900000
TLX2	POLB	0.000000	D	TLX2	chr8:42190000
TLX2	PCMTD1	0.000000	D	TLX2	chr8:52810000
ERF	EIF3H	0.000000	D	ERF	chr8:117760000
ERF	MRPL13;MTBP	0.000000	D	ERF	chr8:121450000
ERF	FBXL6;SLC52A2	0.000000	D	ERF	chr8:145580000
ERF	NKX3-1	0.000000	D	ERF	chr8:23540000
ERF	FBXO25	0.000000	D	ERF	chr8:350000
ERF	FNTA	0.000000	D	ERF	chr8:42910000
ERF	UBXN2B	0.000000	D	ERF	chr8:59320000
ERF	LY96	0.000000	D	ERF	chr8:74900000
ERF	PEX2	0.000000	D	ERF	chr8:77910000
ERF	SGK223	0.000000	D	ERF	chr8:8230000
ERF	SNX16	0.000000	D	ERF	chr8:82750000
ERF	CLDN23	0.000000	D	ERF	chr8:8550000
ERF	TMEM64	0.000000	D	ERF	chr8:91650000
ERF	TMEM67	0.000000	D	ERF	chr8:94760000
ERF	KIAA1429	0.000000	D	ERF	chr8:95560000
LHX6	WWP1	0.000000	D	LHX6	chr8:87350000
POU3F2	FZD6	0.000000	D	POU3F2	chr8:104310000
POU3F2	TRAPPC9	0.000000	D	POU3F2	chr8:141460000
POU3F2	CHRAC1	0.000000	D	POU3F2	chr8:141520000
POU3F2	PNOC	0.000000	D	POU3F2	chr8:28170000
POU3F2	GTF2E2	0.000000	D	POU3F2	chr8:30510000
POU3F2	GSR	0.000000	D	POU3F2	chr8:30580000
POU3F2	PPP2CB	0.000000	D	POU3F2	chr8:30670000
POU3F2	WRN	0.000000	D	POU3F2	chr8:30890000
POU3F2	KAT6A	0.000000	D	POU3F2	chr8:41900000
POU3F2	POLB	0.000000	D	POU3F2	chr8:42190000
POU3F2	PCMTD1	0.000000	D	POU3F2	chr8:52810000
POU3F2	SGK3	0.000000	D	POU3F2	chr8:67620000
POU3F2	MSC	0.000000	D	POU3F2	chr8:72750000
POU3F2	RDH10;RPL7	0.000000	D	POU3F2	chr8:74200000
POU3F2	FABP5	0.000000	D	POU3F2	chr8:82190000
POU3F2	MFHAS1	0.000000	D	POU3F2	chr8:8750000
POU3F2	ERI1	0.000000	D	POU3F2	chr8:8860000
POU3F2	PPP1R3B	0.000000	D	POU3F2	chr8:9000000
POU3F2	TMEM64	0.000000	D	POU3F2	chr8:91650000
RUNX1	SOX7	0.000000	D	RUNX1	chr8:10580000
RUNX1	ENY2;NUDCD1	0.000000	D	RUNX1	chr8:110340000
RUNX1	EBAG9	0.000000	D	RUNX1	chr8:110550000
RUNX1	SYBU	0.000000	D	RUNX1	chr8:110700000
RUNX1	EXT1	0.000000	D	RUNX1	chr8:119120000
RUNX1	ENPP2	0.000000	D	RUNX1	chr8:120650000
RUNX1	ASAP1	0.000000	D	RUNX1	chr8:131450000
RUNX1	TRAPPC9	0.000000	D	RUNX1	chr8:141460000
RUNX1	CHRAC1	0.000000	D	RUNX1	chr8:141520000
RUNX1	CSGALNACT1	0.000000	D	RUNX1	chr8:19540000
RUNX1	NKX3-1	0.000000	D	RUNX1	chr8:23540000
RUNX1	RBPMS	0.000000	D	RUNX1	chr8:30240000
RUNX1	GTF2E2	0.000000	D	RUNX1	chr8:30510000
RUNX1	GSR	0.000000	D	RUNX1	chr8:30580000
RUNX1	PPP2CB	0.000000	D	RUNX1	chr8:30670000
RUNX1	WRN	0.000000	D	RUNX1	chr8:30890000
RUNX1	FUT10	0.000000	D	RUNX1	chr8:33330000
RUNX1	ERI1	0.000000	D	RUNX1	chr8:8860000
RUNX1	RBM12B	0.000000	D	RUNX1	chr8:94750000
RUNX1	TMEM67	0.000000	D	RUNX1	chr8:94760000
RUNX1	PDP1	0.000000	D	RUNX1	chr8:94920000
TFAP2A	FZD6	0.000000	D	TFAP2A	chr8:104310000
TFAP2A	OXR1	0.000000	D	TFAP2A	chr8:107280000
