Source	Target	Weight	EdgeType	SourceType	TargetType
POU5F1B	PAXIP1	0.000000	D	POU5F1B	chr7:154790000
POU5F1B	INSIG1	0.000000	D	POU5F1B	chr7:155080000
POU5F1B	AP5Z1	0.000000	D	POU5F1B	chr7:4810000
POU5F1B	ZNF680	0.000000	D	POU5F1B	chr7:64020000
POU5F1B	GTPBP10	0.000000	D	POU5F1B	chr7:89970000
IRF7	EXOC4	0.000000	D	IRF7	chr7:132930000
IRF7	RHEB	0.000000	D	IRF7	chr7:151210000
IRF7	PAXIP1	0.000000	D	IRF7	chr7:154790000
IRF7	INSIG1	0.000000	D	IRF7	chr7:155080000
IRF7	AP5Z1	0.000000	D	IRF7	chr7:4810000
POU2F3	EXOC4	0.000000	D	POU2F3	chr7:132930000
POU2F3	PAXIP1	0.000000	D	POU2F3	chr7:154790000
POU2F3	INSIG1	0.000000	D	POU2F3	chr7:155080000
POU2F3	AP5Z1	0.000000	D	POU2F3	chr7:4810000
POU2F3	ZNF680	0.000000	D	POU2F3	chr7:64020000
POU2F3	GTPBP10	0.000000	D	POU2F3	chr7:89970000
POU2F2	EXOC4	0.000000	D	POU2F2	chr7:132930000
POU2F2	PAXIP1	0.000000	D	POU2F2	chr7:154790000
POU2F2	INSIG1	0.000000	D	POU2F2	chr7:155080000
POU2F2	ZNF680	0.000000	D	POU2F2	chr7:64020000
POU2F2	GTPBP10	0.000000	D	POU2F2	chr7:89970000
FOXP1	TMEM106B	0.000000	D	FOXP1	chr7:12250000
FOXP1	TAX1BP1	0.000000	D	FOXP1	chr7:27770000
FOXP1	SEMA3A	0.000000	D	FOXP1	chr7:83820000
FOXP1	ASNS	0.000000	D	FOXP1	chr7:97500000
ETS2	PNPLA8	0.000000	D	ETS2	chr7:108160000
ETS2	RHEB	0.000000	D	ETS2	chr7:151210000
ETS2	RALA	0.000000	D	ETS2	chr7:39660000
ETS2	ZNF680	0.000000	D	ETS2	chr7:64020000
ETS2	PEG10;SGCE	0.000000	D	ETS2	chr7:94280000
MYEF2	RHEB	0.000000	D	MYEF2	chr7:151210000
MYEF2	TAX1BP1	0.000000	D	MYEF2	chr7:27770000
MYEF2	AP5Z1	0.000000	D	MYEF2	chr7:4810000
MYEF2	ZNF680	0.000000	D	MYEF2	chr7:64020000
MYEF2	CACNA2D1	0.000000	D	MYEF2	chr7:82070000
MYEF2	PEG10;SGCE	0.000000	D	MYEF2	chr7:94280000
MYEF2	ASNS	0.000000	D	MYEF2	chr7:97500000
POU2F1	TMEM106B	0.000000	D	POU2F1	chr7:12250000
POU2F1	PAXIP1	0.000000	D	POU2F1	chr7:154790000
POU2F1	INSIG1	0.000000	D	POU2F1	chr7:155080000
POU2F1	TAX1BP1	0.000000	D	POU2F1	chr7:27770000
POU2F1	AP5Z1	0.000000	D	POU2F1	chr7:4810000
POU2F1	ZNF680	0.000000	D	POU2F1	chr7:64020000
POU2F1	SEMA3A	0.000000	D	POU2F1	chr7:83820000
POU2F1	GTPBP10	0.000000	D	POU2F1	chr7:89970000
FOXO3	PAXIP1	0.000000	D	FOXO3	chr7:154790000
FOXO3	INSIG1	0.000000	D	FOXO3	chr7:155080000
FOXO3	TAX1BP1	0.000000	D	FOXO3	chr7:27770000
FOXO3	GTPBP10	0.000000	D	FOXO3	chr7:89970000
MEF2A	TMEM106B	0.000000	D	MEF2A	chr7:12250000
MEF2A	RHEB	0.000000	D	MEF2A	chr7:151210000
MEF2A	TAX1BP1	0.000000	D	MEF2A	chr7:27770000
MEF2A	SEMA3A	0.000000	D	MEF2A	chr7:83820000
MEF2A	ASNS	0.000000	D	MEF2A	chr7:97500000
