Source	Target	Weight	EdgeType	SourceType	TargetType
TCF7L1	EXTL2	0.000000	D	TCF7L1	chr1:101360000
TCF7L1	DPH5	0.000000	D	TCF7L1	chr1:101490000
TCF7L1	S1PR1	0.000000	D	TCF7L1	chr1:101700000
TCF7L1	CSF1	0.000000	D	TCF7L1	chr1:110450000
TCF7L1	RBM15	0.000000	D	TCF7L1	chr1:110880000
TCF7L1	LAMTOR5	0.000000	D	TCF7L1	chr1:110950000
TCF7L1	KCNA3	0.000000	D	TCF7L1	chr1:111210000
TCF7L1	CD58	0.000000	D	TCF7L1	chr1:117110000
TCF7L1	IGSF3	0.000000	D	TCF7L1	chr1:117210000
TCF7L1	CD2	0.000000	D	TCF7L1	chr1:117290000
TCF7L1	PTGFRN	0.000000	D	TCF7L1	chr1:117450000
TCF7L1	CD101	0.000000	D	TCF7L1	chr1:117540000
TCF7L1	WARS2	0.000000	D	TCF7L1	chr1:119680000
TCF7L1	PHGDH	0.000000	D	TCF7L1	chr1:120250000
TCF7L1	NOTCH2	0.000000	D	TCF7L1	chr1:120610000
TCF7L1	EFHD2	0.000000	D	TCF7L1	chr1:15730000
TCF7L1	DCAF6;MPC2	0.000000	D	TCF7L1	chr1:167900000
TCF7L1	TNFSF4	0.000000	D	TCF7L1	chr1:173170000
TCF7L1	KIAA0040	0.000000	D	TCF7L1	chr1:175160000
TCF7L1	PTPRC	0.000000	D	TCF7L1	chr1:198600000
TCF7L1	NUAK2	0.000000	D	TCF7L1	chr1:205290000
TCF7L1	PIGR	0.000000	D	TCF7L1	chr1:207110000
TCF7L1	PPP2R5A	0.000000	D	TCF7L1	chr1:212450000
TCF7L1	TMEM206	0.000000	D	TCF7L1	chr1:212580000
TCF7L1	NENF	0.000000	D	TCF7L1	chr1:212600000
TCF7L1	ATF3	0.000000	D	TCF7L1	chr1:212730000
TCF7L1	BATF3	0.000000	D	TCF7L1	chr1:212870000
TCF7L1	NSL1;TATDN3	0.000000	D	TCF7L1	chr1:212960000
TCF7L1	FLVCR1	0.000000	D	TCF7L1	chr1:213030000
TCF7L1	VASH2	0.000000	D	TCF7L1	chr1:213120000
TCF7L1	ANGEL2	0.000000	D	TCF7L1	chr1:213180000
TCF7L1	RPS6KC1	0.000000	D	TCF7L1	chr1:213220000
TCF7L1	NVL	0.000000	D	TCF7L1	chr1:224510000
TCF7L1	CNIH4	0.000000	D	TCF7L1	chr1:224540000
TCF7L1	WDR26	0.000000	D	TCF7L1	chr1:224620000
TCF7L1	SLC35F3	0.000000	D	TCF7L1	chr1:234040000
TCF7L1	WDTC1	0.000000	D	TCF7L1	chr1:27560000
TCF7L1	SYTL1	0.000000	D	TCF7L1	chr1:27660000
TCF7L1	MAP3K6	0.000000	D	TCF7L1	chr1:27690000
TCF7L1	GPR3	0.000000	D	TCF7L1	chr1:27710000
TCF7L1	WASF2	0.000000	D	TCF7L1	chr1:27810000
TCF7L1	ZBTB8A	0.000000	D	TCF7L1	chr1:33000000
TCF7L1	RBBP4;ZBTB8OS	0.000000	D	TCF7L1	chr1:33110000
TCF7L1	AGO4	0.000000	D	TCF7L1	chr1:36270000
TCF7L1	THRAP3	0.000000	D	TCF7L1	chr1:36690000
TCF7L1	NFYC	0.000000	D	TCF7L1	chr1:41150000
TCF7L1	HIVEP3	0.000000	D	TCF7L1	chr1:42500000
TCF7L1	PPCS;ZMYND12	0.000000	D	TCF7L1	chr1:42920000
TCF7L1	CCDC30	0.000000	D	TCF7L1	chr1:43000000
TCF7L1	YBX1	0.000000	D	TCF7L1	chr1:43140000
TCF7L1	C1orf50	0.000000	D	TCF7L1	chr1:43230000
TCF7L1	SLC2A1	0.000000	D	TCF7L1	chr1:43420000
TCF7L1	EBNA1BP2	0.000000	D	TCF7L1	chr1:43630000
TCF7L1	TIE1	0.000000	D	TCF7L1	chr1:43760000
TCF7L1	CDC20	0.000000	D	TCF7L1	chr1:43820000
TCF7L1	ELOVL1	0.000000	D	TCF7L1	chr1:43830000
