Source	Target	Weight	EdgeType	SourceType	TargetType
STAT5A	TTC26	0.000000	D	STAT5A	chr7:138810000
STAT5A	EZH2	0.000000	D	STAT5A	chr7:148580000
STAT5A	BET1	0.000000	D	STAT5A	chr7:93630000
GFI1	TTC26	0.000000	D	GFI1	chr7:138810000
GFI1	EZH2	0.000000	D	GFI1	chr7:148580000
GFI1	BET1	0.000000	D	GFI1	chr7:93630000
NR1H4	EZH2	0.000000	D	NR1H4	chr7:148580000
GFI1B	TTC26	0.000000	D	GFI1B	chr7:138810000
TTC26	EZH2	0.000000	U	chr7:138810000	chr7:148580000
TTC26	BET1	0.000000	U	chr7:138810000	chr7:93630000
EZH2	BET1	0.000000	U	chr7:148580000	chr7:93630000
