Source	Target	Weight	EdgeType	SourceType	TargetType
HOXA4	SUCNR1	0.000000	D	HOXA4	chr3:151590000
HOXA4	CLDN1	0.000000	D	HOXA4	chr3:190040000
HOXA4	CRBN	0.000000	D	HOXA4	chr3:3220000
HOXA4	XIRP1	0.000000	D	HOXA4	chr3:39230000
HOXA4	CCR8	0.000000	D	HOXA4	chr3:39370000
HOXA4	CCR5	0.000000	D	HOXA4	chr3:46410000
LHX3	SUCNR1	0.000000	D	LHX3	chr3:151590000
LHX3	CLDN1	0.000000	D	LHX3	chr3:190040000
LHX3	CRBN	0.000000	D	LHX3	chr3:3220000
LHX3	XIRP1	0.000000	D	LHX3	chr3:39230000
LHX3	CCR8	0.000000	D	LHX3	chr3:39370000
LHX3	CCR5	0.000000	D	LHX3	chr3:46410000
HOXC6	SUCNR1	0.000000	D	HOXC6	chr3:151590000
HOXC6	CLDN1	0.000000	D	HOXC6	chr3:190040000
HOXC6	CRBN	0.000000	D	HOXC6	chr3:3220000
HOXC6	XIRP1	0.000000	D	HOXC6	chr3:39230000
HOXC6	CCR8	0.000000	D	HOXC6	chr3:39370000
HOXB4	SUCNR1	0.000000	D	HOXB4	chr3:151590000
HOXB4	XIRP1	0.000000	D	HOXB4	chr3:39230000
HOXB4	CCR8	0.000000	D	HOXB4	chr3:39370000
HOXB4	CCR5	0.000000	D	HOXB4	chr3:46410000
SUCNR1	CRBN	0.000000	U	chr3:151590000	chr3:3220000
SUCNR1	CCR8	0.000000	U	chr3:151590000	chr3:39370000
CLDN1	CRBN	0.000000	U	chr3:190040000	chr3:3220000
CLDN1	CCR8	0.000000	U	chr3:190040000	chr3:39370000
XIRP1	CCR8	0.000000	U	chr3:39230000	chr3:39370000
XIRP1	CCR5	0.000000	U	chr3:39230000	chr3:46410000
CCR8	CCR5	0.000000	U	chr3:39370000	chr3:46410000
