Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	FBXO4	0.000000	D	CBX5	chr5:41920000
CBX5	MARVELD2	0.000000	D	CBX5	chr5:68710000
CBX5	OCLN	0.000000	D	CBX5	chr5:68780000
ZBTB49	FBXL17	0.000000	D	ZBTB49	chr5:107710000
ZBTB49	CNOT8;FAXDC2	0.000000	D	ZBTB49	chr5:154230000
ZBTB49	MGAT1	0.000000	D	ZBTB49	chr5:180230000
ZBTB49	COL4A3BP;POLK	0.000000	D	ZBTB49	chr5:74800000
ETV3	FAM114A2;MFAP3	0.000000	D	ETV3	chr5:153410000
ETV3	TRIM41	0.000000	D	ETV3	chr5:180650000
ETV3	PDCD6	0.000000	D	ETV3	chr5:270000
ETV3	DEPDC1B	0.000000	D	ETV3	chr5:59990000
ETV3	ANKRD31	0.000000	D	ETV3	chr5:74530000
FOXC1	DCP2	0.000000	D	FOXC1	chr5:112310000
FOXC1	EGR1	0.000000	D	FOXC1	chr5:137800000
FOXC1	CTNNA1	0.000000	D	FOXC1	chr5:138080000
FOXC1	PPP2R2B	0.000000	D	FOXC1	chr5:146460000
FOXC1	MGAT4B;SQSTM1	0.000000	D	FOXC1	chr5:179230000
FOXC1	TRIM41	0.000000	D	FOXC1	chr5:180650000
FOXC1	FBXO4	0.000000	D	FOXC1	chr5:41920000
FOXC1	GHR	0.000000	D	FOXC1	chr5:42420000
FOXC1	HCN1	0.000000	D	FOXC1	chr5:45690000
FOXC1	NDUFS4	0.000000	D	FOXC1	chr5:52850000
FOXC1	IPO11	0.000000	D	FOXC1	chr5:61700000
FOXC1	OCLN	0.000000	D	FOXC1	chr5:68780000
FOXC1	COL4A3BP;POLK	0.000000	D	FOXC1	chr5:74800000
NR2F2	GAPT	0.000000	D	NR2F2	chr5:57780000
NR2F2	BDP1	0.000000	D	NR2F2	chr5:70750000
NR2F2	MCCC2	0.000000	D	NR2F2	chr5:70880000
NR2F2	NR2F1	0.000000	D	NR2F2	chr5:92910000
TLX2	FGF1	0.000000	D	TLX2	chr5:142070000
TLX2	LRRC70	0.000000	D	TLX2	chr5:61870000
ERF	TRIM41	0.000000	D	ERF	chr5:180650000
