Source	Target	Weight	EdgeType	SourceType	TargetType
BACH1	LARP1B	0.000000	D	BACH1	chr4:128980000
BACH1	PGRMC2	0.000000	D	BACH1	chr4:129200000
NFE2	LARP1B	0.000000	D	NFE2	chr4:128980000
NFE2	PGRMC2	0.000000	D	NFE2	chr4:129200000
NFE2L2	LARP1B	0.000000	D	NFE2L2	chr4:128980000
NFE2L2	PGRMC2	0.000000	D	NFE2L2	chr4:129200000
NFE2L1	LARP1B	0.000000	D	NFE2L1	chr4:128980000
NFE2L1	PGRMC2	0.000000	D	NFE2L1	chr4:129200000
OTX2	LARP1B	0.000000	D	OTX2	chr4:128980000
OTX2	PGRMC2	0.000000	D	OTX2	chr4:129200000
MAFK	LARP1B	0.000000	D	MAFK	chr4:128980000
MAFK	PGRMC2	0.000000	D	MAFK	chr4:129200000
GSC	LARP1B	0.000000	D	GSC	chr4:128980000
GSC	PGRMC2	0.000000	D	GSC	chr4:129200000
POU5F1	LARP1B	0.000000	D	POU5F1	chr4:128980000
POU5F1	PGRMC2	0.000000	D	POU5F1	chr4:129200000
MAFG	LARP1B	0.000000	D	MAFG	chr4:128980000
MAFG	PGRMC2	0.000000	D	MAFG	chr4:129200000
PAX4	LARP1B	0.000000	D	PAX4	chr4:128980000
PAX4	PGRMC2	0.000000	D	PAX4	chr4:129200000
PAX2	LARP1B	0.000000	D	PAX2	chr4:128980000
PAX2	PGRMC2	0.000000	D	PAX2	chr4:129200000
DMBX1	LARP1B	0.000000	D	DMBX1	chr4:128980000
DMBX1	PGRMC2	0.000000	D	DMBX1	chr4:129200000
PITX1	LARP1B	0.000000	D	PITX1	chr4:128980000
PITX1	PGRMC2	0.000000	D	PITX1	chr4:129200000
LARP1B	PGRMC2	0.000000	U	chr4:128980000	chr4:129200000
