Source	Target	Weight	EdgeType	SourceType	TargetType
BHLHE41	DNASE2	0.000000	D	BHLHE41	chr19:12990000
BHLHE41	NFIX	0.000000	D	BHLHE41	chr19:13100000
BHLHE41	LYL1	0.000000	D	BHLHE41	chr19:13210000
BHLHE41	NACC1;TRMT1	0.000000	D	BHLHE41	chr19:13220000
BHLHE41	IER2;STX10	0.000000	D	BHLHE41	chr19:13260000
BHLHE41	ILVBL	0.000000	D	BHLHE41	chr19:15230000
BHLHE41	MED26	0.000000	D	BHLHE41	chr19:16730000
BHLHE41	SMIM7;TMEM38A	0.000000	D	BHLHE41	chr19:16770000
BHLHE41	SIN3B	0.000000	D	BHLHE41	chr19:16940000
BHLHE41	HAUS8;MYO9B	0.000000	D	BHLHE41	chr19:17180000
BHLHE41	USE1	0.000000	D	BHLHE41	chr19:17320000
BHLHE41	OCEL1	0.000000	D	BHLHE41	chr19:17330000
BHLHE41	NR2F6	0.000000	D	BHLHE41	chr19:17350000
BHLHE41	ANKLE1	0.000000	D	BHLHE41	chr19:17390000
BHLHE41	ANO8;GTPBP3	0.000000	D	BHLHE41	chr19:17440000
BHLHE41	COLGALT1	0.000000	D	BHLHE41	chr19:17660000
BHLHE41	ARMC6;SUGP2	0.000000	D	BHLHE41	chr19:19140000
BHLHE41	SLC25A42	0.000000	D	BHLHE41	chr19:19170000
BHLHE41	TMEM161A	0.000000	D	BHLHE41	chr19:19240000
BHLHE41	PEPD	0.000000	D	BHLHE41	chr19:34010000
BHLHE41	DYRK1B	0.000000	D	BHLHE41	chr19:40320000
BHLHE41	CHAF1A;SH3GL1	0.000000	D	BHLHE41	chr19:4400000
BHLHE41	SAE1	0.000000	D	BHLHE41	chr19:47630000
BHLHE41	C19orf70;HSD11B1L	0.000000	D	BHLHE41	chr19:5680000
BHLHE41	RPL36	0.000000	D	BHLHE41	chr19:5690000
ZSCAN4	DNASE2	0.000000	D	ZSCAN4	chr19:12990000
ZSCAN4	NFIX	0.000000	D	ZSCAN4	chr19:13100000
ZSCAN4	LYL1	0.000000	D	ZSCAN4	chr19:13210000
ZSCAN4	NACC1;TRMT1	0.000000	D	ZSCAN4	chr19:13220000
ZSCAN4	IER2;STX10	0.000000	D	ZSCAN4	chr19:13260000
ZSCAN4	MED26	0.000000	D	ZSCAN4	chr19:16730000
ZSCAN4	SMIM7;TMEM38A	0.000000	D	ZSCAN4	chr19:16770000
ZSCAN4	SIN3B	0.000000	D	ZSCAN4	chr19:16940000
ZSCAN4	HAUS8;MYO9B	0.000000	D	ZSCAN4	chr19:17180000
ZSCAN4	USE1	0.000000	D	ZSCAN4	chr19:17320000
ZSCAN4	OCEL1	0.000000	D	ZSCAN4	chr19:17330000
ZSCAN4	NR2F6	0.000000	D	ZSCAN4	chr19:17350000
ZSCAN4	ANKLE1	0.000000	D	ZSCAN4	chr19:17390000
ZSCAN4	ANO8;GTPBP3	0.000000	D	ZSCAN4	chr19:17440000
ZSCAN4	COLGALT1	0.000000	D	ZSCAN4	chr19:17660000
