Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	APOL6	0.000000	D	CBX5	chr22:36040000
ZBTB49	IL17RA	0.000000	D	ZBTB49	chr22:17560000
ZBTB49	CLTCL1	0.000000	D	ZBTB49	chr22:19270000
ZBTB49	PARVG	0.000000	D	ZBTB49	chr22:44560000
ETV3	SLC25A1	0.000000	D	ETV3	chr22:19160000
ETV3	MED15	0.000000	D	ETV3	chr22:20860000
ETV3	C22orf23;POLR2F	0.000000	D	ETV3	chr22:38340000
ETV3	LDOC1L	0.000000	D	ETV3	chr22:44890000
FOXC1	IL17RA	0.000000	D	FOXC1	chr22:17560000
FOXC1	MED15	0.000000	D	FOXC1	chr22:20860000
FOXC1	PI4KA;SNAP29	0.000000	D	FOXC1	chr22:21210000
FOXC1	THAP7	0.000000	D	FOXC1	chr22:21350000
FOXC1	ZNF280B	0.000000	D	FOXC1	chr22:22860000
FOXC1	ADORA2A	0.000000	D	FOXC1	chr22:24810000
FOXC1	ASPHD2	0.000000	D	FOXC1	chr22:26820000
FOXC1	HPS4;SRRD	0.000000	D	FOXC1	chr22:26870000
FOXC1	TFIP11	0.000000	D	FOXC1	chr22:26900000
FOXC1	DEPDC5;PRR14L	0.000000	D	FOXC1	chr22:32140000
FOXC1	YWHAH	0.000000	D	FOXC1	chr22:32340000
FOXC1	RTCB	0.000000	D	FOXC1	chr22:32800000
FOXC1	FBXO7	0.000000	D	FOXC1	chr22:32870000
FOXC1	TNRC6B	0.000000	D	FOXC1	chr22:40440000
FOXC1	LDOC1L	0.000000	D	FOXC1	chr22:44890000
FOXC1	PRR5	0.000000	D	FOXC1	chr22:45060000
FOXC1	NUP50	0.000000	D	FOXC1	chr22:45550000
FOXC1	KIAA0930	0.000000	D	FOXC1	chr22:45630000
NR2F2	PI4KA;SNAP29	0.000000	D	NR2F2	chr22:21210000
NR2F2	ZNF280B	0.000000	D	NR2F2	chr22:22860000
NR2F2	KIAA1671	0.000000	D	NR2F2	chr22:25420000
NR2F2	TOM1	0.000000	D	NR2F2	chr22:35690000
ERF	MED15	0.000000	D	ERF	chr22:20860000
ERF	BCR	0.000000	D	ERF	chr22:23520000
ERF	GCAT;H1F0	0.000000	D	ERF	chr22:38200000
ERF	ANKRD54;EIF3L	0.000000	D	ERF	chr22:38240000
ERF	C22orf23;POLR2F	0.000000	D	ERF	chr22:38340000
ERF	PICK1	0.000000	D	ERF	chr22:38450000
LHX6	GRAP2	0.000000	D	LHX6	chr22:40290000
LHX6	TNRC6B	0.000000	D	LHX6	chr22:40440000
POU3F2	IL17RA	0.000000	D	POU3F2	chr22:17560000
POU3F2	ADORA2A	0.000000	D	POU3F2	chr22:24810000
POU3F2	GUCD1;SNRPD3	0.000000	D	POU3F2	chr22:24950000
POU3F2	GGT1	0.000000	D	POU3F2	chr22:24970000
POU3F2	KIAA1671	0.000000	D	POU3F2	chr22:25420000
POU3F2	RBFOX2	0.000000	D	POU3F2	chr22:36420000
POU3F2	APOL4	0.000000	D	POU3F2	chr22:36600000
POU3F2	GCAT;H1F0	0.000000	D	POU3F2	chr22:38200000
POU3F2	ANKRD54;EIF3L	0.000000	D	POU3F2	chr22:38240000
POU3F2	C22orf23;POLR2F	0.000000	D	POU3F2	chr22:38340000
POU3F2	PICK1	0.000000	D	POU3F2	chr22:38450000
POU3F2	GRAP2	0.000000	D	POU3F2	chr22:40290000
POU3F2	TNRC6B	0.000000	D	POU3F2	chr22:40440000
POU3F2	MPPED1	0.000000	D	POU3F2	chr22:43800000
RUNX1	MED15	0.000000	D	RUNX1	chr22:20860000
RUNX1	PI4KA;SNAP29	0.000000	D	RUNX1	chr22:21210000
RUNX1	THAP7	0.000000	D	RUNX1	chr22:21350000
RUNX1	BCR	0.000000	D	RUNX1	chr22:23520000
RUNX1	SMARCB1	0.000000	D	RUNX1	chr22:24120000
RUNX1	SGSM1	0.000000	D	RUNX1	chr22:25200000
RUNX1	KIAA1671	0.000000	D	RUNX1	chr22:25420000
RUNX1	CRYBB3	0.000000	D	RUNX1	chr22:25590000
RUNX1	LRP5L	0.000000	D	RUNX1	chr22:25770000
RUNX1	HPS4;SRRD	0.000000	D	RUNX1	chr22:26870000
RUNX1	DEPDC5;PRR14L	0.000000	D	RUNX1	chr22:32140000
RUNX1	YWHAH	0.000000	D	RUNX1	chr22:32340000
RUNX1	HMGXB4	0.000000	D	RUNX1	chr22:35650000
RUNX1	TOM1	0.000000	D	RUNX1	chr22:35690000
RUNX1	APOL6	0.000000	D	RUNX1	chr22:36040000
RUNX1	GRAP2	0.000000	D	RUNX1	chr22:40290000
RUNX1	TNRC6B	0.000000	D	RUNX1	chr22:40440000
RUNX1	LDOC1L	0.000000	D	RUNX1	chr22:44890000
TFAP2A	IL17RA	0.000000	D	TFAP2A	chr22:17560000
TFAP2A	MED15	0.000000	D	TFAP2A	chr22:20860000
TFAP2A	PI4KA;SNAP29	0.000000	D	TFAP2A	chr22:21210000
TFAP2A	THAP7	0.000000	D	TFAP2A	chr22:21350000
TFAP2A	ZNF280B	0.000000	D	TFAP2A	chr22:22860000
TFAP2A	PRAME	0.000000	D	TFAP2A	chr22:22900000
TFAP2A	BCR	0.000000	D	TFAP2A	chr22:23520000
TFAP2A	SMARCB1	0.000000	D	TFAP2A	chr22:24120000
TFAP2A	ADORA2A	0.000000	D	TFAP2A	chr22:24810000
TFAP2A	GGT1	0.000000	D	TFAP2A	chr22:24970000
TFAP2A	KIAA1671	0.000000	D	TFAP2A	chr22:25420000
TFAP2A	HPS4;SRRD	0.000000	D	TFAP2A	chr22:26870000
TFAP2A	DEPDC5;PRR14L	0.000000	D	TFAP2A	chr22:32140000
TFAP2A	YWHAH	0.000000	D	TFAP2A	chr22:32340000
TFAP2A	HMGXB4	0.000000	D	TFAP2A	chr22:35650000
TFAP2A	TOM1	0.000000	D	TFAP2A	chr22:35690000
TFAP2A	APOL6	0.000000	D	TFAP2A	chr22:36040000
TFAP2A	RBFOX2	0.000000	D	TFAP2A	chr22:36420000
