Source	Target	Weight	EdgeType	SourceType	TargetType
SP1	RNF223	0.000000	D	SP1	chr1:1000000
SP1	LZIC;NMNAT1	0.000000	D	SP1	chr1:10000000
SP1	UBE4B	0.000000	D	SP1	chr1:10090000
SP1	KIF1B	0.000000	D	SP1	chr1:10270000
SP1	B3GALT6;SDF4	0.000000	D	SP1	chr1:1160000
SP1	ARL8A	0.000000	D	SP1	chr1:202110000
SP1	JMJD4	0.000000	D	SP1	chr1:227920000
SP1	WNT9A	0.000000	D	SP1	chr1:228130000
SP1	PDIK1L	0.000000	D	SP1	chr1:26430000
SP1	ZDHHC18	0.000000	D	SP1	chr1:27150000
SP1	GPN2	0.000000	D	SP1	chr1:27210000
SP1	PIK3R3	0.000000	D	SP1	chr1:46640000
SP1	CLSTN1	0.000000	D	SP1	chr1:9880000
PAX5	UBE4B	0.000000	D	PAX5	chr1:10090000
PAX5	KIF1B	0.000000	D	PAX5	chr1:10270000
PAX5	PDIK1L	0.000000	D	PAX5	chr1:26430000
PAX5	GPN2	0.000000	D	PAX5	chr1:27210000
ELK1	LZIC;NMNAT1	0.000000	D	ELK1	chr1:10000000
ELK1	B3GALT6;SDF4	0.000000	D	ELK1	chr1:1160000
ELK1	ZDHHC18	0.000000	D	ELK1	chr1:27150000
ELK1	GPN2	0.000000	D	ELK1	chr1:27210000
FLI1	RNF223	0.000000	D	FLI1	chr1:1000000
FLI1	LZIC;NMNAT1	0.000000	D	FLI1	chr1:10000000
FLI1	UBE4B	0.000000	D	FLI1	chr1:10090000
FLI1	WNT9A	0.000000	D	FLI1	chr1:228130000
FLI1	PDIK1L	0.000000	D	FLI1	chr1:26430000
FLI1	ZDHHC18	0.000000	D	FLI1	chr1:27150000
FLI1	GPN2	0.000000	D	FLI1	chr1:27210000
FLI1	PIK3R3	0.000000	D	FLI1	chr1:46640000
HIC1	LZIC;NMNAT1	0.000000	D	HIC1	chr1:10000000
HIC1	UBE4B	0.000000	D	HIC1	chr1:10090000
HIC1	KIF1B	0.000000	D	HIC1	chr1:10270000
HIC1	B3GALT6;SDF4	0.000000	D	HIC1	chr1:1160000
HIC1	ARL8A	0.000000	D	HIC1	chr1:202110000
HIC1	PDIK1L	0.000000	D	HIC1	chr1:26430000
HIC1	CLSTN1	0.000000	D	HIC1	chr1:9880000
EWSR1	RNF223	0.000000	D	EWSR1	chr1:1000000
EWSR1	UBE4B	0.000000	D	EWSR1	chr1:10090000
EWSR1	WNT9A	0.000000	D	EWSR1	chr1:228130000
EWSR1	PDIK1L	0.000000	D	EWSR1	chr1:26430000
EWSR1	ZDHHC18	0.000000	D	EWSR1	chr1:27150000
EWSR1	GPN2	0.000000	D	EWSR1	chr1:27210000
EWSR1	PIK3R3	0.000000	D	EWSR1	chr1:46640000
ZNF219	RNF223	0.000000	D	ZNF219	chr1:1000000
ZNF219	LZIC;NMNAT1	0.000000	D	ZNF219	chr1:10000000
ZNF219	UBE4B	0.000000	D	ZNF219	chr1:10090000
ZNF219	B3GALT6;SDF4	0.000000	D	ZNF219	chr1:1160000
ZNF219	JMJD4	0.000000	D	ZNF219	chr1:227920000
ZNF219	PDIK1L	0.000000	D	ZNF219	chr1:26430000
ZNF219	ZDHHC18	0.000000	D	ZNF219	chr1:27150000
ZNF219	GPN2	0.000000	D	ZNF219	chr1:27210000
ZNF219	PIK3R3	0.000000	D	ZNF219	chr1:46640000
ZNF219	CLSTN1	0.000000	D	ZNF219	chr1:9880000
KLF4	RNF223	0.000000	D	KLF4	chr1:1000000
KLF4	UBE4B	0.000000	D	KLF4	chr1:10090000
KLF4	KIF1B	0.000000	D	KLF4	chr1:10270000
