Source	Target	Weight	EdgeType	SourceType	TargetType
GMEB2	SPICE1	0.000000	D	GMEB2	chr3:113230000
GMEB2	SIDT1	0.000000	D	GMEB2	chr3:113250000
GMEB2	ATP6V1A;NAA50	0.000000	D	GMEB2	chr3:113460000
GMEB2	SETMAR	0.000000	D	GMEB2	chr3:4340000
GMEB2	SUMF1	0.000000	D	GMEB2	chr3:4500000
GMEB2	ITPR1	0.000000	D	GMEB2	chr3:4530000
GMEB2	BHLHE40	0.000000	D	GMEB2	chr3:5020000
GMEB2	ARL8B	0.000000	D	GMEB2	chr3:5160000
GMEB2	EDEM1	0.000000	D	GMEB2	chr3:5220000
ATF2	SPICE1	0.000000	D	ATF2	chr3:113230000
ATF2	SIDT1	0.000000	D	ATF2	chr3:113250000
ATF2	ATP6V1A;NAA50	0.000000	D	ATF2	chr3:113460000
ATF2	SETMAR	0.000000	D	ATF2	chr3:4340000
ATF2	SUMF1	0.000000	D	ATF2	chr3:4500000
ATF2	ITPR1	0.000000	D	ATF2	chr3:4530000
ATF2	BHLHE40	0.000000	D	ATF2	chr3:5020000
ATF2	ARL8B	0.000000	D	ATF2	chr3:5160000
ATF2	EDEM1	0.000000	D	ATF2	chr3:5220000
SPICE1	SIDT1	0.000000	U	chr3:113230000	chr3:113250000
SPICE1	ATP6V1A;NAA50	0.000000	U	chr3:113230000	chr3:113460000
SPICE1	SETMAR	0.000000	U	chr3:113230000	chr3:4340000
SPICE1	BHLHE40	0.000000	U	chr3:113230000	chr3:5020000
SPICE1	ARL8B	0.000000	U	chr3:113230000	chr3:5160000
SIDT1	ATP6V1A;NAA50	0.000000	U	chr3:113250000	chr3:113460000
SIDT1	SUMF1	0.000000	U	chr3:113250000	chr3:4500000
SIDT1	ITPR1	0.000000	U	chr3:113250000	chr3:4530000
SIDT1	BHLHE40	0.000000	U	chr3:113250000	chr3:5020000
SIDT1	ARL8B	0.000000	U	chr3:113250000	chr3:5160000
SIDT1	EDEM1	0.000000	U	chr3:113250000	chr3:5220000
ATP6V1A;NAA50	ITPR1	0.000000	U	chr3:113460000	chr3:4530000
ATP6V1A;NAA50	BHLHE40	0.000000	U	chr3:113460000	chr3:5020000
SETMAR	SUMF1	0.000000	U	chr3:4340000	chr3:4500000
SETMAR	ITPR1	0.000000	U	chr3:4340000	chr3:4530000
SETMAR	ARL8B	0.000000	U	chr3:4340000	chr3:5160000
SUMF1	ITPR1	0.000000	U	chr3:4500000	chr3:4530000
SUMF1	BHLHE40	0.000000	U	chr3:4500000	chr3:5020000
SUMF1	ARL8B	0.000000	U	chr3:4500000	chr3:5160000
SUMF1	EDEM1	0.000000	U	chr3:4500000	chr3:5220000
ITPR1	BHLHE40	0.000000	U	chr3:4530000	chr3:5020000
ITPR1	ARL8B	0.000000	U	chr3:4530000	chr3:5160000
ITPR1	EDEM1	0.000000	U	chr3:4530000	chr3:5220000
BHLHE40	ARL8B	0.000000	U	chr3:5020000	chr3:5160000
BHLHE40	EDEM1	0.000000	U	chr3:5020000	chr3:5220000
ARL8B	EDEM1	0.000000	U	chr3:5160000	chr3:5220000
