Source	Target	Weight	EdgeType	SourceType	TargetType
ERF	ARF4	0.000000	D	ERF	chr3:57580000
SOX10	ACAD9	0.000000	D	SOX10	chr3:128590000
SOX10	IL12A	0.000000	D	SOX10	chr3:159700000
SOX10	UBP1	0.000000	D	SOX10	chr3:33480000
SOX10	EPM2AIP1;MLH1	0.000000	D	SOX10	chr3:37030000
SOX10	CDC25A	0.000000	D	SOX10	chr3:48220000
SOX10	CAMP	0.000000	D	SOX10	chr3:48260000
SOX10	ZNF589	0.000000	D	SOX10	chr3:48280000
SOX10	NME6	0.000000	D	SOX10	chr3:48340000
SOX10	PLXNB1	0.000000	D	SOX10	chr3:48470000
SOX10	ATRIP;CCDC51;TMA7	0.000000	D	SOX10	chr3:48480000
SOX10	TREX1	0.000000	D	SOX10	chr3:48500000
SOX10	SHISA5	0.000000	D	SOX10	chr3:48540000
SOX10	PFKFB4	0.000000	D	SOX10	chr3:48590000
SOX10	COL7A1	0.000000	D	SOX10	chr3:48630000
SOX10	ARF4	0.000000	D	SOX10	chr3:57580000
NFE2L2	ACAD9	0.000000	D	NFE2L2	chr3:128590000
NFE2L2	IL12A	0.000000	D	NFE2L2	chr3:159700000
NFE2L2	UBP1	0.000000	D	NFE2L2	chr3:33480000
NFE2L2	EPM2AIP1;MLH1	0.000000	D	NFE2L2	chr3:37030000
NFE2L2	CDC25A	0.000000	D	NFE2L2	chr3:48220000
NFE2L2	CAMP	0.000000	D	NFE2L2	chr3:48260000
NFE2L2	ZNF589	0.000000	D	NFE2L2	chr3:48280000
NFE2L2	NME6	0.000000	D	NFE2L2	chr3:48340000
NFE2L2	PLXNB1	0.000000	D	NFE2L2	chr3:48470000
NFE2L2	ATRIP;CCDC51;TMA7	0.000000	D	NFE2L2	chr3:48480000
NFE2L2	TREX1	0.000000	D	NFE2L2	chr3:48500000
NFE2L2	SHISA5	0.000000	D	NFE2L2	chr3:48540000
NFE2L2	PFKFB4	0.000000	D	NFE2L2	chr3:48590000
NFE2L2	COL7A1	0.000000	D	NFE2L2	chr3:48630000
NFE2L2	ARF4	0.000000	D	NFE2L2	chr3:57580000
TBP	CDC25A	0.000000	D	TBP	chr3:48220000
TBP	CAMP	0.000000	D	TBP	chr3:48260000
TBP	ZNF589	0.000000	D	TBP	chr3:48280000
TBP	NME6	0.000000	D	TBP	chr3:48340000
TBP	PLXNB1	0.000000	D	TBP	chr3:48470000
TBP	ATRIP;CCDC51;TMA7	0.000000	D	TBP	chr3:48480000
TBP	TREX1	0.000000	D	TBP	chr3:48500000
TBP	SHISA5	0.000000	D	TBP	chr3:48540000
