Source	Target	Weight	EdgeType	SourceType	TargetType
RUNX1	MEST	0.000000	D	RUNX1	chr7:130120000
RUNX1	MKLN1	0.000000	D	RUNX1	chr7:130790000
RUNX1	ZNF775	0.000000	D	RUNX1	chr7:150070000
RUNX1	GIMAP8	0.000000	D	RUNX1	chr7:150140000
RUNX1	GIMAP7	0.000000	D	RUNX1	chr7:150210000
RUNX1	GIMAP4	0.000000	D	RUNX1	chr7:150260000
RUNX1	GIMAP6	0.000000	D	RUNX1	chr7:150320000
RUNX1	GIMAP2	0.000000	D	RUNX1	chr7:150380000
RUNX1	GIMAP1	0.000000	D	RUNX1	chr7:150410000
RUNX1	GIMAP5	0.000000	D	RUNX1	chr7:150430000
RUNX1	TMEM176A;TMEM176B	0.000000	D	RUNX1	chr7:150490000
RUNX1	ABCB8;ATG9B	0.000000	D	RUNX1	chr7:150720000
RUNX1	SLC4A2	0.000000	D	RUNX1	chr7:150750000
RUNX1	FASTK	0.000000	D	RUNX1	chr7:150770000
RUNX1	AGAP3;TMUB1	0.000000	D	RUNX1	chr7:150780000
RUNX1	MAD1L1	0.000000	D	RUNX1	chr7:2270000
RUNX1	NUDT1	0.000000	D	RUNX1	chr7:2280000
RUNX1	SNX8	0.000000	D	RUNX1	chr7:2350000
RUNX1	EIF3B	0.000000	D	RUNX1	chr7:2390000
RUNX1	LFNG	0.000000	D	RUNX1	chr7:2550000
RUNX1	BRAT1;IQCE	0.000000	D	RUNX1	chr7:2590000
RUNX1	C7orf71	0.000000	D	RUNX1	chr7:26670000
RUNX1	TTYH3	0.000000	D	RUNX1	chr7:2670000
RUNX1	CREB5	0.000000	D	RUNX1	chr7:28330000
RUNX1	INHBA	0.000000	D	RUNX1	chr7:41740000
RUNX1	TNRC18	0.000000	D	RUNX1	chr7:5460000
RUNX1	LANCL2	0.000000	D	RUNX1	chr7:55430000
RUNX1	FBXL18	0.000000	D	RUNX1	chr7:5550000
RUNX1	VOPP1	0.000000	D	RUNX1	chr7:55640000
RUNX1	ACTB	0.000000	D	RUNX1	chr7:5570000
RUNX1	MRPS17	0.000000	D	RUNX1	chr7:56010000
RUNX1	CCT6A;PSPH	0.000000	D	RUNX1	chr7:56110000
RUNX1	FSCN1	0.000000	D	RUNX1	chr7:5630000
RUNX1	RNF216	0.000000	D	RUNX1	chr7:5820000
RUNX1	CCZ1	0.000000	D	RUNX1	chr7:5930000
RUNX1	EIF2AK1	0.000000	D	RUNX1	chr7:6090000
RUNX1	USP42	0.000000	D	RUNX1	chr7:6140000
RUNX1	WBSCR27	0.000000	D	RUNX1	chr7:73250000
RUNX1	ELN	0.000000	D	RUNX1	chr7:73440000
RUNX1	LIMK1	0.000000	D	RUNX1	chr7:73490000
RUNX1	EIF4H	0.000000	D	RUNX1	chr7:73580000
RUNX1	LAT2	0.000000	D	RUNX1	chr7:73620000
RUNX1	RFC2	0.000000	D	RUNX1	chr7:73660000
RUNX1	CLIP2	0.000000	D	RUNX1	chr7:73700000
RUNX1	GTF2IRD1	0.000000	D	RUNX1	chr7:73860000
RUNX1	GTF2I	0.000000	D	RUNX1	chr7:74070000
RUNX1	RPA3	0.000000	D	RUNX1	chr7:7750000
RUNX1	GLCCI1	0.000000	D	RUNX1	chr7:8000000
RUNX1	CPSF4;PTCD1	0.000000	D	RUNX1	chr7:99030000
RUNX1	ZKSCAN5	0.000000	D	RUNX1	chr7:99100000
RUNX1	ZNF655	0.000000	D	RUNX1	chr7:99150000
RUNX1	ZSCAN25	0.000000	D	RUNX1	chr7:99210000
RUNX1	ZKSCAN1	0.000000	D	RUNX1	chr7:99610000
RUNX2	PRKRIP1	0.000000	D	RUNX2	chr7:102030000
RUNX2	CCDC71L	0.000000	D	RUNX2	chr7:106300000
RUNX2	BCAP29	0.000000	D	RUNX2	chr7:107220000
RUNX2	MEST	0.000000	D	RUNX2	chr7:130120000
RUNX2	MKLN1	0.000000	D	RUNX2	chr7:130790000
RUNX2	ZNF775	0.000000	D	RUNX2	chr7:150070000
RUNX2	GIMAP8	0.000000	D	RUNX2	chr7:150140000
RUNX2	GIMAP7	0.000000	D	RUNX2	chr7:150210000
RUNX2	GIMAP4	0.000000	D	RUNX2	chr7:150260000
RUNX2	GIMAP6	0.000000	D	RUNX2	chr7:150320000
RUNX2	GIMAP2	0.000000	D	RUNX2	chr7:150380000
RUNX2	GIMAP1	0.000000	D	RUNX2	chr7:150410000
RUNX2	GIMAP5	0.000000	D	RUNX2	chr7:150430000
RUNX2	TMEM176A;TMEM176B	0.000000	D	RUNX2	chr7:150490000
RUNX2	ABCB8;ATG9B	0.000000	D	RUNX2	chr7:150720000
RUNX2	SLC4A2	0.000000	D	RUNX2	chr7:150750000
RUNX2	FASTK	0.000000	D	RUNX2	chr7:150770000
RUNX2	AGAP3;TMUB1	0.000000	D	RUNX2	chr7:150780000
RUNX2	MAD1L1	0.000000	D	RUNX2	chr7:2270000
RUNX2	NUDT1	0.000000	D	RUNX2	chr7:2280000
RUNX2	SNX8	0.000000	D	RUNX2	chr7:2350000
RUNX2	EIF3B	0.000000	D	RUNX2	chr7:2390000
RUNX2	LFNG	0.000000	D	RUNX2	chr7:2550000
RUNX2	BRAT1;IQCE	0.000000	D	RUNX2	chr7:2590000
RUNX2	C7orf71	0.000000	D	RUNX2	chr7:26670000
RUNX2	TTYH3	0.000000	D	RUNX2	chr7:2670000
RUNX2	CREB5	0.000000	D	RUNX2	chr7:28330000
RUNX2	INHBA	0.000000	D	RUNX2	chr7:41740000
RUNX2	DDX56	0.000000	D	RUNX2	chr7:44610000
RUNX2	TNRC18	0.000000	D	RUNX2	chr7:5460000
RUNX2	LANCL2	0.000000	D	RUNX2	chr7:55430000
RUNX2	FBXL18	0.000000	D	RUNX2	chr7:5550000
RUNX2	VOPP1	0.000000	D	RUNX2	chr7:55640000
RUNX2	ACTB	0.000000	D	RUNX2	chr7:5570000
RUNX2	MRPS17	0.000000	D	RUNX2	chr7:56010000
RUNX2	CCT6A;PSPH	0.000000	D	RUNX2	chr7:56110000
RUNX2	FSCN1	0.000000	D	RUNX2	chr7:5630000
RUNX2	RNF216	0.000000	D	RUNX2	chr7:5820000
RUNX2	CCZ1	0.000000	D	RUNX2	chr7:5930000
RUNX2	EIF2AK1	0.000000	D	RUNX2	chr7:6090000
RUNX2	USP42	0.000000	D	RUNX2	chr7:6140000
RUNX2	WBSCR27	0.000000	D	RUNX2	chr7:73250000
RUNX2	ELN	0.000000	D	RUNX2	chr7:73440000
RUNX2	LIMK1	0.000000	D	RUNX2	chr7:73490000
RUNX2	EIF4H	0.000000	D	RUNX2	chr7:73580000
RUNX2	LAT2	0.000000	D	RUNX2	chr7:73620000
RUNX2	RFC2	0.000000	D	RUNX2	chr7:73660000
RUNX2	CLIP2	0.000000	D	RUNX2	chr7:73700000
RUNX2	GTF2IRD1	0.000000	D	RUNX2	chr7:73860000
RUNX2	GTF2I	0.000000	D	RUNX2	chr7:74070000
RUNX2	HSPB1	0.000000	D	RUNX2	chr7:75930000
