Source	Target	Weight	EdgeType	SourceType	TargetType
LMX1A	SLC14A2	0.000000	D	LMX1A	chr18:42790000
LMX1A	TIMM21	0.000000	D	LMX1A	chr18:71810000
LHX5	SLC14A2	0.000000	D	LHX5	chr18:42790000
LHX5	TIMM21	0.000000	D	LHX5	chr18:71810000
HOXA7	SLC14A2	0.000000	D	HOXA7	chr18:42790000
HOXA7	TIMM21	0.000000	D	HOXA7	chr18:71810000
LHX1	SLC14A2	0.000000	D	LHX1	chr18:42790000
LHX1	TIMM21	0.000000	D	LHX1	chr18:71810000
ARID3A	SLC14A2	0.000000	D	ARID3A	chr18:42790000
ARID3A	TIMM21	0.000000	D	ARID3A	chr18:71810000
SLC14A2	TIMM21	0.000000	U	chr18:42790000	chr18:71810000
