Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	ATL1;MAP4K5	0.000000	D	CBX5	chr14:50990000
CBX5	SERPINA1	0.000000	D	CBX5	chr14:94850000
ZBTB49	NRL	0.000000	D	ZBTB49	chr14:24550000
ZBTB49	DCAF11	0.000000	D	ZBTB49	chr14:24580000
ZBTB49	FOXN3	0.000000	D	ZBTB49	chr14:90080000
ZBTB49	ASB2	0.000000	D	ZBTB49	chr14:94440000
ZBTB49	OTUB2	0.000000	D	ZBTB49	chr14:94490000
ZBTB49	SERPINA10	0.000000	D	ZBTB49	chr14:94750000
ZBTB49	SERPINA1	0.000000	D	ZBTB49	chr14:94850000
ETV3	ACIN1;C14orf119	0.000000	D	ETV3	chr14:23560000
ETV3	AP5M1;EXOC5	0.000000	D	ETV3	chr14:57730000
ETV3	ERH	0.000000	D	ETV3	chr14:69860000
ETV3	SRSF5	0.000000	D	ETV3	chr14:70230000
ETV3	DLST	0.000000	D	ETV3	chr14:75340000
ETV3	EIF2B2	0.000000	D	ETV3	chr14:75460000
ETV3	GPATCH2L	0.000000	D	ETV3	chr14:76610000
FOXC1	PPP2R5C	0.000000	D	FOXC1	chr14:102220000
FOXC1	METTL17	0.000000	D	FOXC1	chr14:21450000
FOXC1	HNRNPC	0.000000	D	FOXC1	chr14:21730000
FOXC1	C14orf93	0.000000	D	FOXC1	chr14:23470000
FOXC1	PSMB5	0.000000	D	FOXC1	chr14:23500000
FOXC1	CDH24	0.000000	D	FOXC1	chr14:23520000
FOXC1	DTD2	0.000000	D	FOXC1	chr14:31920000
FOXC1	NUBPL	0.000000	D	FOXC1	chr14:32030000
FOXC1	NFKBIA	0.000000	D	FOXC1	chr14:35870000
FOXC1	SLC25A21	0.000000	D	FOXC1	chr14:37640000
FOXC1	ATL1;MAP4K5	0.000000	D	FOXC1	chr14:50990000
FOXC1	TMX1	0.000000	D	FOXC1	chr14:51700000
FOXC1	FRMD6	0.000000	D	FOXC1	chr14:51950000
FOXC1	GNG2	0.000000	D	FOXC1	chr14:52320000
FOXC1	C14orf166	0.000000	D	FOXC1	chr14:52450000
FOXC1	TMEM260	0.000000	D	FOXC1	chr14:57040000
FOXC1	ZBTB1;ZBTB25	0.000000	D	FOXC1	chr14:64970000
FOXC1	GPHN	0.000000	D	FOXC1	chr14:66970000
FOXC1	ACTN1	0.000000	D	FOXC1	chr14:69440000
FOXC1	DCAF5	0.000000	D	FOXC1	chr14:69610000
FOXC1	EXD2	0.000000	D	FOXC1	chr14:69650000
FOXC1	AREL1;FCF1	0.000000	D	FOXC1	chr14:75170000
FOXC1	DLST	0.000000	D	FOXC1	chr14:75340000
FOXC1	RPS6KL1	0.000000	D	FOXC1	chr14:75380000
FOXC1	EIF2B2	0.000000	D	FOXC1	chr14:75460000
FOXC1	GPATCH2L	0.000000	D	FOXC1	chr14:76610000
FOXC1	SEL1L	0.000000	D	FOXC1	chr14:82000000
FOXC1	GPR65	0.000000	D	FOXC1	chr14:88470000
FOXC1	TTC8	0.000000	D	FOXC1	chr14:89290000
FOXC1	FOXN3	0.000000	D	FOXC1	chr14:90080000
FOXC1	TC2N	0.000000	D	FOXC1	chr14:92330000
FOXC1	SLC24A4	0.000000	D	FOXC1	chr14:92780000
FOXC1	SERPINA10	0.000000	D	FOXC1	chr14:94750000
NR2F2	DHRS2	0.000000	D	NR2F2	chr14:24090000
NR2F2	DHRS4	0.000000	D	NR2F2	chr14:24420000
NR2F2	NRL	0.000000	D	NR2F2	chr14:24550000
NR2F2	DCAF11	0.000000	D	NR2F2	chr14:24580000
NR2F2	PSME1	0.000000	D	NR2F2	chr14:24600000
NR2F2	EMC9;PSME2;RNF31	0.000000	D	NR2F2	chr14:24610000
NR2F2	IRF9	0.000000	D	NR2F2	chr14:24630000
NR2F2	NFKBIA	0.000000	D	NR2F2	chr14:35870000
NR2F2	BRMS1L	0.000000	D	NR2F2	chr14:36290000
NR2F2	ESR2	0.000000	D	NR2F2	chr14:64800000
TLX2	ACIN1;C14orf119	0.000000	D	TLX2	chr14:23560000
TLX2	EMC9;PSME2;RNF31	0.000000	D	TLX2	chr14:24610000
TLX2	NFKBIA	0.000000	D	TLX2	chr14:35870000
TLX2	BRMS1L	0.000000	D	TLX2	chr14:36290000
TLX2	GPHN	0.000000	D	TLX2	chr14:66970000
TLX2	DIO2	0.000000	D	TLX2	chr14:80690000
TLX2	GPR65	0.000000	D	TLX2	chr14:88470000
ERF	PSMB5	0.000000	D	ERF	chr14:23500000
ERF	ACIN1;C14orf119	0.000000	D	ERF	chr14:23560000
ERF	NFKBIA	0.000000	D	ERF	chr14:35870000
ERF	BRMS1L	0.000000	D	ERF	chr14:36290000
ERF	AP5M1;EXOC5	0.000000	D	ERF	chr14:57730000
ERF	ESR2	0.000000	D	ERF	chr14:64800000
ERF	MTHFD1	0.000000	D	ERF	chr14:64850000
ERF	AKAP5	0.000000	D	ERF	chr14:64930000
ERF	ZBTB1;ZBTB25	0.000000	D	ERF	chr14:64970000
ERF	HSPA2	0.000000	D	ERF	chr14:65000000
ERF	ERH	0.000000	D	ERF	chr14:69860000
ERF	DLST	0.000000	D	ERF	chr14:75340000
ERF	GPATCH2L	0.000000	D	ERF	chr14:76610000
ERF	FOXN3	0.000000	D	ERF	chr14:90080000
ERF	ATXN3	0.000000	D	ERF	chr14:92570000
ERF	CPSF2;NDUFB1	0.000000	D	ERF	chr14:92580000
LHX6	NFKBIA	0.000000	D	LHX6	chr14:35870000
LHX6	ATL1;MAP4K5	0.000000	D	LHX6	chr14:50990000
LHX6	TMX1	0.000000	D	LHX6	chr14:51700000
LHX6	ERH	0.000000	D	LHX6	chr14:69860000
LHX6	SRSF5	0.000000	D	LHX6	chr14:70230000
LHX6	GPR65	0.000000	D	LHX6	chr14:88470000
LHX6	BTBD7;UNC79	0.000000	D	LHX6	chr14:93790000
POU3F2	PPP2R5C	0.000000	D	POU3F2	chr14:102220000
POU3F2	BCL2L2;PPP1R3E	0.000000	D	POU3F2	chr14:23770000
POU3F2	DTD2	0.000000	D	POU3F2	chr14:31920000
