Source	Target	Weight	EdgeType	SourceType	TargetType
PRDM1	PARP4	0.000000	D	PRDM1	chr13:25080000
PRDM1	CDADC1	0.000000	D	PRDM1	chr13:49820000
PRDM1	PHF11	0.000000	D	PRDM1	chr13:50060000
PRDM1	RCBTB1	0.000000	D	PRDM1	chr13:50150000
PRDM1	ARL11	0.000000	D	PRDM1	chr13:50200000
PRDM1	KPNA3	0.000000	D	PRDM1	chr13:50360000
PRDM1	SPRYD7	0.000000	D	PRDM1	chr13:50510000
PRDM1	TRIM13	0.000000	D	PRDM1	chr13:50570000
PRDM1	DLEU1	0.000000	D	PRDM1	chr13:50650000
OTX1	PARP4	0.000000	D	OTX1	chr13:25080000
OTX1	CDADC1	0.000000	D	OTX1	chr13:49820000
OTX1	PHF11	0.000000	D	OTX1	chr13:50060000
OTX1	RCBTB1	0.000000	D	OTX1	chr13:50150000
OTX1	ARL11	0.000000	D	OTX1	chr13:50200000
OTX1	KPNA3	0.000000	D	OTX1	chr13:50360000
OTX1	SPRYD7	0.000000	D	OTX1	chr13:50510000
OTX1	TRIM13	0.000000	D	OTX1	chr13:50570000
OTX1	DLEU1	0.000000	D	OTX1	chr13:50650000
PARP4	CDADC1	0.000000	U	chr13:25080000	chr13:49820000
PARP4	PHF11	0.000000	U	chr13:25080000	chr13:50060000
PARP4	RCBTB1	0.000000	U	chr13:25080000	chr13:50150000
PARP4	ARL11	0.000000	U	chr13:25080000	chr13:50200000
PARP4	KPNA3	0.000000	U	chr13:25080000	chr13:50360000
PARP4	TRIM13	0.000000	U	chr13:25080000	chr13:50570000
PARP4	DLEU1	0.000000	U	chr13:25080000	chr13:50650000
CDADC1	PHF11	0.000000	U	chr13:49820000	chr13:50060000
CDADC1	RCBTB1	0.000000	U	chr13:49820000	chr13:50150000
CDADC1	ARL11	0.000000	U	chr13:49820000	chr13:50200000
CDADC1	KPNA3	0.000000	U	chr13:49820000	chr13:50360000
CDADC1	SPRYD7	0.000000	U	chr13:49820000	chr13:50510000
CDADC1	DLEU1	0.000000	U	chr13:49820000	chr13:50650000
PHF11	RCBTB1	0.000000	U	chr13:50060000	chr13:50150000
PHF11	ARL11	0.000000	U	chr13:50060000	chr13:50200000
PHF11	KPNA3	0.000000	U	chr13:50060000	chr13:50360000
RCBTB1	ARL11	0.000000	U	chr13:50150000	chr13:50200000
RCBTB1	KPNA3	0.000000	U	chr13:50150000	chr13:50360000
ARL11	KPNA3	0.000000	U	chr13:50200000	chr13:50360000
ARL11	SPRYD7	0.000000	U	chr13:50200000	chr13:50510000
ARL11	DLEU1	0.000000	U	chr13:50200000	chr13:50650000
KPNA3	SPRYD7	0.000000	U	chr13:50360000	chr13:50510000
KPNA3	DLEU1	0.000000	U	chr13:50360000	chr13:50650000
SPRYD7	DLEU1	0.000000	U	chr13:50510000	chr13:50650000
TRIM13	DLEU1	0.000000	U	chr13:50570000	chr13:50650000
