Source	Target	Weight	EdgeType	SourceType	TargetType
TGIF2LX	CPPED1	0.000000	D	TGIF2LX	chr16:12890000
TGIF2LX	SHISA9	0.000000	D	TGIF2LX	chr16:12990000
TGIF2LX	IFT140	0.000000	D	TGIF2LX	chr16:1660000
TGIF2LX	MAPK8IP3	0.000000	D	TGIF2LX	chr16:1750000
TGIF2LX	MRPS34;NME3	0.000000	D	TGIF2LX	chr16:1820000
TGIF2LX	NUBP2;SPSB3	0.000000	D	TGIF2LX	chr16:1830000
TGIF2LX	FAHD1;HAGH	0.000000	D	TGIF2LX	chr16:1870000
TGIF2LX	MSRB1	0.000000	D	TGIF2LX	chr16:1990000
TGIF2LX	ERI2	0.000000	D	TGIF2LX	chr16:20810000
TGIF2LX	IL4R	0.000000	D	TGIF2LX	chr16:27320000
TGIF2LX	IL21R	0.000000	D	TGIF2LX	chr16:27410000
PKNOX1	CPPED1	0.000000	D	PKNOX1	chr16:12890000
PKNOX1	SHISA9	0.000000	D	PKNOX1	chr16:12990000
PKNOX1	IFT140	0.000000	D	PKNOX1	chr16:1660000
PKNOX1	MAPK8IP3	0.000000	D	PKNOX1	chr16:1750000
PKNOX1	MRPS34;NME3	0.000000	D	PKNOX1	chr16:1820000
PKNOX1	NUBP2;SPSB3	0.000000	D	PKNOX1	chr16:1830000
PKNOX1	FAHD1;HAGH	0.000000	D	PKNOX1	chr16:1870000
PKNOX1	MSRB1	0.000000	D	PKNOX1	chr16:1990000
PKNOX1	ERI2	0.000000	D	PKNOX1	chr16:20810000
PKNOX1	IL4R	0.000000	D	PKNOX1	chr16:27320000
PKNOX1	IL21R	0.000000	D	PKNOX1	chr16:27410000
PKNOX2	CPPED1	0.000000	D	PKNOX2	chr16:12890000
PKNOX2	SHISA9	0.000000	D	PKNOX2	chr16:12990000
PKNOX2	IFT140	0.000000	D	PKNOX2	chr16:1660000
PKNOX2	MAPK8IP3	0.000000	D	PKNOX2	chr16:1750000
PKNOX2	MRPS34;NME3	0.000000	D	PKNOX2	chr16:1820000
PKNOX2	NUBP2;SPSB3	0.000000	D	PKNOX2	chr16:1830000
PKNOX2	FAHD1;HAGH	0.000000	D	PKNOX2	chr16:1870000
PKNOX2	MSRB1	0.000000	D	PKNOX2	chr16:1990000
PKNOX2	ERI2	0.000000	D	PKNOX2	chr16:20810000
PKNOX2	IL4R	0.000000	D	PKNOX2	chr16:27320000
PKNOX2	IL21R	0.000000	D	PKNOX2	chr16:27410000
CPPED1	NUBP2;SPSB3	0.000000	U	chr16:12890000	chr16:1830000
CPPED1	ERI2	0.000000	U	chr16:12890000	chr16:20810000
CPPED1	IL4R	0.000000	U	chr16:12890000	chr16:27320000
CPPED1	IL21R	0.000000	U	chr16:12890000	chr16:27410000
SHISA9	MAPK8IP3	0.000000	U	chr16:12990000	chr16:1750000
SHISA9	IL21R	0.000000	U	chr16:12990000	chr16:27410000
IFT140	MAPK8IP3	0.000000	U	chr16:1660000	chr16:1750000
IFT140	MRPS34;NME3	0.000000	U	chr16:1660000	chr16:1820000
IFT140	NUBP2;SPSB3	0.000000	U	chr16:1660000	chr16:1830000
IFT140	FAHD1;HAGH	0.000000	U	chr16:1660000	chr16:1870000
IFT140	MSRB1	0.000000	U	chr16:1660000	chr16:1990000
IFT140	ERI2	0.000000	U	chr16:1660000	chr16:20810000
IFT140	IL4R	0.000000	U	chr16:1660000	chr16:27320000
IFT140	IL21R	0.000000	U	chr16:1660000	chr16:27410000
MAPK8IP3	MRPS34;NME3	0.000000	U	chr16:1750000	chr16:1820000
MAPK8IP3	NUBP2;SPSB3	0.000000	U	chr16:1750000	chr16:1830000
MAPK8IP3	FAHD1;HAGH	0.000000	U	chr16:1750000	chr16:1870000
MAPK8IP3	MSRB1	0.000000	U	chr16:1750000	chr16:1990000
MAPK8IP3	IL4R	0.000000	U	chr16:1750000	chr16:27320000
MAPK8IP3	IL21R	0.000000	U	chr16:1750000	chr16:27410000
MRPS34;NME3	NUBP2;SPSB3	0.000000	U	chr16:1820000	chr16:1830000
MRPS34;NME3	FAHD1;HAGH	0.000000	U	chr16:1820000	chr16:1870000
MRPS34;NME3	MSRB1	0.000000	U	chr16:1820000	chr16:1990000
MRPS34;NME3	ERI2	0.000000	U	chr16:1820000	chr16:20810000
MRPS34;NME3	IL4R	0.000000	U	chr16:1820000	chr16:27320000
MRPS34;NME3	IL21R	0.000000	U	chr16:1820000	chr16:27410000
NUBP2;SPSB3	FAHD1;HAGH	0.000000	U	chr16:1830000	chr16:1870000
NUBP2;SPSB3	MSRB1	0.000000	U	chr16:1830000	chr16:1990000
NUBP2;SPSB3	ERI2	0.000000	U	chr16:1830000	chr16:20810000
NUBP2;SPSB3	IL4R	0.000000	U	chr16:1830000	chr16:27320000
NUBP2;SPSB3	IL21R	0.000000	U	chr16:1830000	chr16:27410000
FAHD1;HAGH	MSRB1	0.000000	U	chr16:1870000	chr16:1990000
FAHD1;HAGH	ERI2	0.000000	U	chr16:1870000	chr16:20810000
FAHD1;HAGH	IL21R	0.000000	U	chr16:1870000	chr16:27410000
ERI2	IL4R	0.000000	U	chr16:20810000	chr16:27320000
ERI2	IL21R	0.000000	U	chr16:20810000	chr16:27410000
IL4R	IL21R	0.000000	U	chr16:27320000	chr16:27410000
