Source	Target	Weight	EdgeType	SourceType	TargetType
ETS2	FAN1	0.000000	D	ETS2	chr15:31190000
ETS2	MTMR10	0.000000	D	ETS2	chr15:31280000
ETS2	SRP14	0.000000	D	ETS2	chr15:40330000
ETS2	BMF	0.000000	D	ETS2	chr15:40400000
ETS2	BUB1B	0.000000	D	ETS2	chr15:40450000
ETS2	PAK6	0.000000	D	ETS2	chr15:40530000
ETS2	DISP2	0.000000	D	ETS2	chr15:40650000
ETS2	KNSTRN	0.000000	D	ETS2	chr15:40670000
ETS2	CHST14	0.000000	D	ETS2	chr15:40760000
ETS2	FAM214A	0.000000	D	ETS2	chr15:52970000
ETS2	SLTM	0.000000	D	ETS2	chr15:59220000
ETS2	CCNB2	0.000000	D	ETS2	chr15:59390000
ETS2	GTF2A2	0.000000	D	ETS2	chr15:59940000
ETS2	BNIP2	0.000000	D	ETS2	chr15:59980000
ETS2	PARP6	0.000000	D	ETS2	chr15:72560000
ETS2	MORF4L1	0.000000	D	ETS2	chr15:79160000
ETS2	CTSH	0.000000	D	ETS2	chr15:79230000
ETS2	HAPLN3	0.000000	D	ETS2	chr15:89430000
ETS2	FAM174B	0.000000	D	ETS2	chr15:93190000
ETS2	CHD2	0.000000	D	ETS2	chr15:93440000
ETS2	RGMA	0.000000	D	ETS2	chr15:93630000
GATA1	BMF	0.000000	D	GATA1	chr15:40400000
GATA1	ODF3L1	0.000000	D	GATA1	chr15:76010000
GATA1	MORF4L1	0.000000	D	GATA1	chr15:79160000
GATA1	CTSH	0.000000	D	GATA1	chr15:79230000
GATA1	TMED3	0.000000	D	GATA1	chr15:79600000
GATA1	SYNM	0.000000	D	GATA1	chr15:99640000
PAX4	FAN1	0.000000	D	PAX4	chr15:31190000
PAX4	MTMR10	0.000000	D	PAX4	chr15:31280000
PAX4	SRP14	0.000000	D	PAX4	chr15:40330000
PAX4	BMF	0.000000	D	PAX4	chr15:40400000
PAX4	BUB1B	0.000000	D	PAX4	chr15:40450000
PAX4	PAK6	0.000000	D	PAX4	chr15:40530000
PAX4	DISP2	0.000000	D	PAX4	chr15:40650000
PAX4	KNSTRN	0.000000	D	PAX4	chr15:40670000
PAX4	CHST14	0.000000	D	PAX4	chr15:40760000
PAX4	FAM214A	0.000000	D	PAX4	chr15:52970000
PAX4	SLTM	0.000000	D	PAX4	chr15:59220000
PAX4	CCNB2	0.000000	D	PAX4	chr15:59390000
PAX4	GTF2A2	0.000000	D	PAX4	chr15:59940000
PAX4	BNIP2	0.000000	D	PAX4	chr15:59980000
PAX4	PARP6	0.000000	D	PAX4	chr15:72560000
PAX4	ODF3L1	0.000000	D	PAX4	chr15:76010000
PAX4	MORF4L1	0.000000	D	PAX4	chr15:79160000
PAX4	CTSH	0.000000	D	PAX4	chr15:79230000
PAX4	TMED3	0.000000	D	PAX4	chr15:79600000
PAX4	HAPLN3	0.000000	D	PAX4	chr15:89430000
PAX4	FAM174B	0.000000	D	PAX4	chr15:93190000
PAX4	CHD2	0.000000	D	PAX4	chr15:93440000
PAX4	RGMA	0.000000	D	PAX4	chr15:93630000
PAX4	SYNM	0.000000	D	PAX4	chr15:99640000
FAN1	MTMR10	0.000000	U	chr15:31190000	chr15:31280000
FAN1	SRP14	0.000000	U	chr15:31190000	chr15:40330000
FAN1	BUB1B	0.000000	U	chr15:31190000	chr15:40450000
FAN1	PAK6	0.000000	U	chr15:31190000	chr15:40530000
FAN1	FAM214A	0.000000	U	chr15:31190000	chr15:52970000
FAN1	SLTM	0.000000	U	chr15:31190000	chr15:59220000
FAN1	CCNB2	0.000000	U	chr15:31190000	chr15:59390000
FAN1	BNIP2	0.000000	U	chr15:31190000	chr15:59980000
FAN1	PARP6	0.000000	U	chr15:31190000	chr15:72560000
FAN1	MORF4L1	0.000000	U	chr15:31190000	chr15:79160000
FAN1	CHD2	0.000000	U	chr15:31190000	chr15:93440000
MTMR10	SRP14	0.000000	U	chr15:31280000	chr15:40330000
MTMR10	BMF	0.000000	U	chr15:31280000	chr15:40400000
MTMR10	BUB1B	0.000000	U	chr15:31280000	chr15:40450000
MTMR10	PAK6	0.000000	U	chr15:31280000	chr15:40530000
MTMR10	DISP2	0.000000	U	chr15:31280000	chr15:40650000
MTMR10	KNSTRN	0.000000	U	chr15:31280000	chr15:40670000
MTMR10	CHST14	0.000000	U	chr15:31280000	chr15:40760000
MTMR10	FAM214A	0.000000	U	chr15:31280000	chr15:52970000
MTMR10	SLTM	0.000000	U	chr15:31280000	chr15:59220000
MTMR10	CCNB2	0.000000	U	chr15:31280000	chr15:59390000
MTMR10	GTF2A2	0.000000	U	chr15:31280000	chr15:59940000
MTMR10	BNIP2	0.000000	U	chr15:31280000	chr15:59980000
MTMR10	ODF3L1	0.000000	U	chr15:31280000	chr15:76010000
MTMR10	MORF4L1	0.000000	U	chr15:31280000	chr15:79160000
