Source	Target	Weight	EdgeType	SourceType	TargetType
FOXJ1	CAGE1	0.000000	D	FOXJ1	chr6:7380000
FOXJ1	RIOK1	0.000000	D	FOXJ1	chr6:7390000
GRHL1	EPM2A	0.000000	D	GRHL1	chr6:146050000
GRHL1	CRIP3	0.000000	D	GRHL1	chr6:43270000
GRHL1	ZNF318	0.000000	D	GRHL1	chr6:43330000
GRHL1	ABCC10	0.000000	D	GRHL1	chr6:43390000
GRHL1	DLK2	0.000000	D	GRHL1	chr6:43420000
VAX2	HBS1L	0.000000	D	VAX2	chr6:135370000
VAX2	MYB	0.000000	D	VAX2	chr6:135500000
FOXL1	CD164	0.000000	D	FOXL1	chr6:109700000
FOXL1	EPM2A	0.000000	D	FOXL1	chr6:146050000
FOXL1	HMGA1	0.000000	D	FOXL1	chr6:34200000
FOXL1	C6orf1	0.000000	D	FOXL1	chr6:34210000
FOXL1	NUDT3	0.000000	D	FOXL1	chr6:34360000
FOXL1	RPS10	0.000000	D	FOXL1	chr6:34390000
FOXL1	PACSIN1	0.000000	D	FOXL1	chr6:34430000
FOXL1	C6orf106	0.000000	D	FOXL1	chr6:34660000
FOXL1	SNRPC	0.000000	D	FOXL1	chr6:34720000
FOXL1	UHRF1BP1	0.000000	D	FOXL1	chr6:34750000
FOXL1	TCP11	0.000000	D	FOXL1	chr6:35100000
FOXL1	MDGA1	0.000000	D	FOXL1	chr6:37660000
MSX1	HMGA1	0.000000	D	MSX1	chr6:34200000
MSX1	NUDT3	0.000000	D	MSX1	chr6:34360000
MSX1	RPS10	0.000000	D	MSX1	chr6:34390000
MSX1	PACSIN1	0.000000	D	MSX1	chr6:34430000
MSX1	C6orf106	0.000000	D	MSX1	chr6:34660000
MSX1	SNRPC	0.000000	D	MSX1	chr6:34720000
MSX1	UHRF1BP1	0.000000	D	MSX1	chr6:34750000
MSX1	MDGA1	0.000000	D	MSX1	chr6:37660000
NKX6-1	EPM2A	0.000000	D	NKX6-1	chr6:146050000
NKX6-1	MDGA1	0.000000	D	NKX6-1	chr6:37660000
NKX6-1	CAGE1	0.000000	D	NKX6-1	chr6:7380000
NKX6-1	RIOK1	0.000000	D	NKX6-1	chr6:7390000
FOXD3	HMGA1	0.000000	D	FOXD3	chr6:34200000
FOXD3	C6orf1	0.000000	D	FOXD3	chr6:34210000
FOXD3	NUDT3	0.000000	D	FOXD3	chr6:34360000
FOXD3	RPS10	0.000000	D	FOXD3	chr6:34390000
FOXD3	PACSIN1	0.000000	D	FOXD3	chr6:34430000
FOXD3	C6orf106	0.000000	D	FOXD3	chr6:34660000
FOXD3	SNRPC	0.000000	D	FOXD3	chr6:34720000
FOXD3	UHRF1BP1	0.000000	D	FOXD3	chr6:34750000
FOXD3	TCP11	0.000000	D	FOXD3	chr6:35100000
FOXD3	ZNF318	0.000000	D	FOXD3	chr6:43330000
HNF1A	MDGA1	0.000000	D	HNF1A	chr6:37660000
HNF1A	CRIP3	0.000000	D	HNF1A	chr6:43270000
HNF1A	ZNF318	0.000000	D	HNF1A	chr6:43330000
HNF1A	ABCC10	0.000000	D	HNF1A	chr6:43390000
HNF1A	DLK2	0.000000	D	HNF1A	chr6:43420000
HNF1A	CAGE1	0.000000	D	HNF1A	chr6:7380000
HNF1A	RIOK1	0.000000	D	HNF1A	chr6:7390000
MEOX2	HMGA1	0.000000	D	MEOX2	chr6:34200000
MEOX2	C6orf1	0.000000	D	MEOX2	chr6:34210000
MEOX2	NUDT3	0.000000	D	MEOX2	chr6:34360000
MEOX2	RPS10	0.000000	D	MEOX2	chr6:34390000
MEOX2	PACSIN1	0.000000	D	MEOX2	chr6:34430000
MEOX2	C6orf106	0.000000	D	MEOX2	chr6:34660000
MEOX2	SNRPC	0.000000	D	MEOX2	chr6:34720000
MEOX2	UHRF1BP1	0.000000	D	MEOX2	chr6:34750000
MEOX2	TCP11	0.000000	D	MEOX2	chr6:35100000
PDX1	HBS1L	0.000000	D	PDX1	chr6:135370000
PDX1	MYB	0.000000	D	PDX1	chr6:135500000
PDX1	HMGA1	0.000000	D	PDX1	chr6:34200000
PDX1	C6orf1	0.000000	D	PDX1	chr6:34210000
PDX1	NUDT3	0.000000	D	PDX1	chr6:34360000
PDX1	RPS10	0.000000	D	PDX1	chr6:34390000
PDX1	PACSIN1	0.000000	D	PDX1	chr6:34430000
PDX1	C6orf106	0.000000	D	PDX1	chr6:34660000
PDX1	SNRPC	0.000000	D	PDX1	chr6:34720000
PDX1	UHRF1BP1	0.000000	D	PDX1	chr6:34750000
PDX1	TCP11	0.000000	D	PDX1	chr6:35100000
PGR	EPM2A	0.000000	D	PGR	chr6:146050000
PGR	HMGA1	0.000000	D	PGR	chr6:34200000
PGR	C6orf1	0.000000	D	PGR	chr6:34210000
PGR	NUDT3	0.000000	D	PGR	chr6:34360000
PGR	LMBRD1	0.000000	D	PGR	chr6:70500000
SREBF2	CD164	0.000000	D	SREBF2	chr6:109700000
SREBF2	HMGA1	0.000000	D	SREBF2	chr6:34200000
SREBF2	C6orf1	0.000000	D	SREBF2	chr6:34210000
SREBF2	NUDT3	0.000000	D	SREBF2	chr6:34360000
SREBF2	RPS10	0.000000	D	SREBF2	chr6:34390000
SREBF2	PACSIN1	0.000000	D	SREBF2	chr6:34430000
SREBF2	C6orf106	0.000000	D	SREBF2	chr6:34660000
E2F3	MDGA1	0.000000	D	E2F3	chr6:37660000
E2F3	ZNF318	0.000000	D	E2F3	chr6:43330000
FOXD2	HMGA1	0.000000	D	FOXD2	chr6:34200000
FOXD2	C6orf1	0.000000	D	FOXD2	chr6:34210000
FOXD2	NUDT3	0.000000	D	FOXD2	chr6:34360000
FOXD2	RPS10	0.000000	D	FOXD2	chr6:34390000
FOXD2	PACSIN1	0.000000	D	FOXD2	chr6:34430000
FOXD2	C6orf106	0.000000	D	FOXD2	chr6:34660000
FOXD2	SNRPC	0.000000	D	FOXD2	chr6:34720000
FOXD2	UHRF1BP1	0.000000	D	FOXD2	chr6:34750000
FOXD2	TCP11	0.000000	D	FOXD2	chr6:35100000
FOXD2	ZNF318	0.000000	D	FOXD2	chr6:43330000
PTF1A	UHRF1BP1	0.000000	D	PTF1A	chr6:34750000
PTF1A	MDGA1	0.000000	D	PTF1A	chr6:37660000
PTF1A	CRIP3	0.000000	D	PTF1A	chr6:43270000
PTF1A	ZNF318	0.000000	D	PTF1A	chr6:43330000
PTF1A	ABCC10	0.000000	D	PTF1A	chr6:43390000
PTF1A	DLK2	0.000000	D	PTF1A	chr6:43420000
PTF1A	CAGE1	0.000000	D	PTF1A	chr6:7380000
PTF1A	RIOK1	0.000000	D	PTF1A	chr6:7390000
MEF2D	EPM2A	0.000000	D	MEF2D	chr6:146050000
MEF2D	HMGA1	0.000000	D	MEF2D	chr6:34200000
