Source	Target	Weight	EdgeType	SourceType	TargetType
NOTO	BCL2	0.000000	D	NOTO	chr18:60980000
NOTO	VPS4B	0.000000	D	NOTO	chr18:61080000
PRRX1	SPIRE1	0.000000	D	PRRX1	chr18:12650000
PRRX1	BCL2	0.000000	D	PRRX1	chr18:60980000
PRRX1	VPS4B	0.000000	D	PRRX1	chr18:61080000
SHOX2	SPIRE1	0.000000	D	SHOX2	chr18:12650000
SHOX2	BCL2	0.000000	D	SHOX2	chr18:60980000
SHOX2	VPS4B	0.000000	D	SHOX2	chr18:61080000
UNCX	SPIRE1	0.000000	D	UNCX	chr18:12650000
UNCX	BCL2	0.000000	D	UNCX	chr18:60980000
UNCX	VPS4B	0.000000	D	UNCX	chr18:61080000
PRRX2	SPIRE1	0.000000	D	PRRX2	chr18:12650000
PRRX2	BCL2	0.000000	D	PRRX2	chr18:60980000
PRRX2	VPS4B	0.000000	D	PRRX2	chr18:61080000
GSX1	SPIRE1	0.000000	D	GSX1	chr18:12650000
GSX1	BCL2	0.000000	D	GSX1	chr18:60980000
GSX1	VPS4B	0.000000	D	GSX1	chr18:61080000
LHX2	BCL2	0.000000	D	LHX2	chr18:60980000
LHX2	VPS4B	0.000000	D	LHX2	chr18:61080000
NKX6-2	SPIRE1	0.000000	D	NKX6-2	chr18:12650000
NKX6-2	BCL2	0.000000	D	NKX6-2	chr18:60980000
NKX6-2	VPS4B	0.000000	D	NKX6-2	chr18:61080000
ISX	SPIRE1	0.000000	D	ISX	chr18:12650000
ISX	BCL2	0.000000	D	ISX	chr18:60980000
ISX	VPS4B	0.000000	D	ISX	chr18:61080000
LMX1B	SPIRE1	0.000000	D	LMX1B	chr18:12650000
LMX1B	BCL2	0.000000	D	LMX1B	chr18:60980000
LMX1B	VPS4B	0.000000	D	LMX1B	chr18:61080000
SPIRE1	BCL2	0.000000	U	chr18:12650000	chr18:60980000
BCL2	VPS4B	0.000000	U	chr18:60980000	chr18:61080000
