Source	Target	Weight	EdgeType	SourceType	TargetType
SPI1	FIS1	0.000000	D	SPI1	chr7:100880000
SPI1	MDFIC	0.000000	D	SPI1	chr7:114560000
SPI1	FAM3C	0.000000	D	SPI1	chr7:121030000
SPI1	ZNF727	0.000000	D	SPI1	chr7:63500000
FOXJ3	FIS1	0.000000	D	FOXJ3	chr7:100880000
FOXJ3	MDFIC	0.000000	D	FOXJ3	chr7:114560000
FOXJ3	FAM3C	0.000000	D	FOXJ3	chr7:121030000
FOXJ3	ZNF727	0.000000	D	FOXJ3	chr7:63500000
FIS1	MDFIC	0.000000	U	chr7:100880000	chr7:114560000
FIS1	FAM3C	0.000000	U	chr7:100880000	chr7:121030000
FIS1	ZNF727	0.000000	U	chr7:100880000	chr7:63500000
MDFIC	FAM3C	0.000000	U	chr7:114560000	chr7:121030000
MDFIC	ZNF727	0.000000	U	chr7:114560000	chr7:63500000
