Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	SLC25A46	0.000000	D	CBX5	chr5:110070000
CBX5	CAMK4	0.000000	D	CBX5	chr5:110550000
CBX5	STARD4	0.000000	D	CBX5	chr5:110840000
CBX5	NREP	0.000000	D	CBX5	chr5:111310000
CBX5	GRAMD3	0.000000	D	CBX5	chr5:125690000
CBX5	ALDH7A1	0.000000	D	CBX5	chr5:125930000
CBX5	LMNB1	0.000000	D	CBX5	chr5:126110000
CBX5	IGIP	0.000000	D	CBX5	chr5:139500000
CBX5	PCDHGB1	0.000000	D	CBX5	chr5:140720000
CBX5	RBM22	0.000000	D	CBX5	chr5:150080000
CBX5	DCTN4	0.000000	D	CBX5	chr5:150130000
CBX5	ZNF300	0.000000	D	CBX5	chr5:150280000
CBX5	GPX3	0.000000	D	CBX5	chr5:150390000
CBX5	TNIP1	0.000000	D	CBX5	chr5:150460000
CBX5	ANXA6	0.000000	D	CBX5	chr5:150530000
CBX5	CCDC69	0.000000	D	CBX5	chr5:150600000
CBX5	GM2A	0.000000	D	CBX5	chr5:150630000
CBX5	SLC36A1	0.000000	D	CBX5	chr5:150810000
CBX5	MAT2B	0.000000	D	CBX5	chr5:162930000
CBX5	RUFY1	0.000000	D	CBX5	chr5:178970000
CBX5	IL31RA	0.000000	D	CBX5	chr5:55140000
CBX5	MEF2C	0.000000	D	CBX5	chr5:88190000
ZBTB49	SLC12A7	0.000000	D	ZBTB49	chr5:1110000
ZBTB49	TERT	0.000000	D	ZBTB49	chr5:1290000
ZBTB49	CLPTM1L	0.000000	D	ZBTB49	chr5:1340000
ZBTB49	BRD8;KIF20A	0.000000	D	ZBTB49	chr5:137510000
ZBTB49	HARS;HARS2;ZMAT2	0.000000	D	ZBTB49	chr5:140070000
ZBTB49	PCDHB2	0.000000	D	ZBTB49	chr5:140470000
ZBTB49	LPCAT1	0.000000	D	ZBTB49	chr5:1520000
ZBTB49	LCP2	0.000000	D	ZBTB49	chr5:169720000
ZBTB49	KCNMB1	0.000000	D	ZBTB49	chr5:169810000
ZBTB49	MRPL36	0.000000	D	ZBTB49	chr5:1790000
ZBTB49	CANX	0.000000	D	ZBTB49	chr5:179120000
ZBTB49	NDUFS6	0.000000	D	ZBTB49	chr5:1800000
ZBTB49	SEPP1	0.000000	D	ZBTB49	chr5:42810000
ZBTB49	BRD9;TRIP13	0.000000	D	ZBTB49	chr5:890000
ETV3	NUDT12	0.000000	D	ETV3	chr5:102890000
