Source	Target	Weight	EdgeType	SourceType	TargetType
HES7	GNG7	0.000000	D	HES7	chr19:2700000
HES7	SLC39A3	0.000000	D	HES7	chr19:2740000
HES7	SGTA;THOP1	0.000000	D	HES7	chr19:2780000
HES7	ZNF554	0.000000	D	HES7	chr19:2810000
HES7	ZNF555	0.000000	D	HES7	chr19:2840000
HES7	S1PR4	0.000000	D	HES7	chr19:3170000
NFKB1	GNG7	0.000000	D	NFKB1	chr19:2700000
NFKB1	SLC39A3	0.000000	D	NFKB1	chr19:2740000
NFKB1	SGTA;THOP1	0.000000	D	NFKB1	chr19:2780000
NFKB1	ZNF554	0.000000	D	NFKB1	chr19:2810000
NFKB1	ZNF555	0.000000	D	NFKB1	chr19:2840000
NFKB1	S1PR4	0.000000	D	NFKB1	chr19:3170000
PATZ1	GNG7	0.000000	D	PATZ1	chr19:2700000
PATZ1	SLC39A3	0.000000	D	PATZ1	chr19:2740000
PATZ1	SGTA;THOP1	0.000000	D	PATZ1	chr19:2780000
PATZ1	ZNF554	0.000000	D	PATZ1	chr19:2810000
PATZ1	ZNF555	0.000000	D	PATZ1	chr19:2840000
PATZ1	S1PR4	0.000000	D	PATZ1	chr19:3170000
ATF3	GNG7	0.000000	D	ATF3	chr19:2700000
ATF3	SLC39A3	0.000000	D	ATF3	chr19:2740000
ATF3	SGTA;THOP1	0.000000	D	ATF3	chr19:2780000
ATF3	ZNF554	0.000000	D	ATF3	chr19:2810000
ATF3	ZNF555	0.000000	D	ATF3	chr19:2840000
ATF3	S1PR4	0.000000	D	ATF3	chr19:3170000
E2F1	GNG7	0.000000	D	E2F1	chr19:2700000
E2F1	SLC39A3	0.000000	D	E2F1	chr19:2740000
E2F1	SGTA;THOP1	0.000000	D	E2F1	chr19:2780000
E2F1	ZNF554	0.000000	D	E2F1	chr19:2810000
E2F1	ZNF555	0.000000	D	E2F1	chr19:2840000
E2F1	S1PR4	0.000000	D	E2F1	chr19:3170000
INSM1	GNG7	0.000000	D	INSM1	chr19:2700000
INSM1	SLC39A3	0.000000	D	INSM1	chr19:2740000
INSM1	SGTA;THOP1	0.000000	D	INSM1	chr19:2780000
INSM1	ZNF554	0.000000	D	INSM1	chr19:2810000
INSM1	ZNF555	0.000000	D	INSM1	chr19:2840000
INSM1	S1PR4	0.000000	D	INSM1	chr19:3170000
GNG7	SLC39A3	0.000000	U	chr19:2700000	chr19:2740000
GNG7	SGTA;THOP1	0.000000	U	chr19:2700000	chr19:2780000
GNG7	ZNF554	0.000000	U	chr19:2700000	chr19:2810000
GNG7	ZNF555	0.000000	U	chr19:2700000	chr19:2840000
GNG7	S1PR4	0.000000	U	chr19:2700000	chr19:3170000
SLC39A3	SGTA;THOP1	0.000000	U	chr19:2740000	chr19:2780000
SLC39A3	ZNF554	0.000000	U	chr19:2740000	chr19:2810000
SLC39A3	ZNF555	0.000000	U	chr19:2740000	chr19:2840000
SLC39A3	S1PR4	0.000000	U	chr19:2740000	chr19:3170000
SGTA;THOP1	ZNF554	0.000000	U	chr19:2780000	chr19:2810000
SGTA;THOP1	ZNF555	0.000000	U	chr19:2780000	chr19:2840000
SGTA;THOP1	S1PR4	0.000000	U	chr19:2780000	chr19:3170000
ZNF554	ZNF555	0.000000	U	chr19:2810000	chr19:2840000
ZNF554	S1PR4	0.000000	U	chr19:2810000	chr19:3170000
ZNF555	S1PR4	0.000000	U	chr19:2840000	chr19:3170000
