Source	Target	Weight	EdgeType	SourceType	TargetType
PGR	BMI1	0.000000	D	PGR	chr10:22610000
PGR	KLF6	0.000000	D	PGR	chr10:3820000
PGR	CCAR1	0.000000	D	PGR	chr10:70480000
PGR	STOX1	0.000000	D	PGR	chr10:70580000
PGR	DDX50	0.000000	D	PGR	chr10:70660000
PGR	DDX21	0.000000	D	PGR	chr10:70710000
PGR	SRGN	0.000000	D	PGR	chr10:70840000
PGR	SUPV3L1	0.000000	D	PGR	chr10:70930000
BARX2	CREM	0.000000	D	BARX2	chr10:35410000
BARX2	CCNY	0.000000	D	BARX2	chr10:35530000
BARX2	CCAR1	0.000000	D	BARX2	chr10:70480000
BARX2	STOX1	0.000000	D	BARX2	chr10:70580000
BARX2	DDX50	0.000000	D	BARX2	chr10:70660000
BARX2	DDX21	0.000000	D	BARX2	chr10:70710000
BARX2	SRGN	0.000000	D	BARX2	chr10:70840000
BARX2	SUPV3L1	0.000000	D	BARX2	chr10:70930000
HOXD3	FAM107B	0.000000	D	HOXD3	chr10:14810000
HOXD3	CDNF	0.000000	D	HOXD3	chr10:14870000
HOXD3	HSPA14	0.000000	D	HOXD3	chr10:14880000
HOXD3	SUV39H2	0.000000	D	HOXD3	chr10:14920000
HOXD3	DCLRE1C	0.000000	D	HOXD3	chr10:14990000
HOXD3	MEIG1	0.000000	D	HOXD3	chr10:15000000
HOXD3	OLAH	0.000000	D	HOXD3	chr10:15080000
HOXD3	ACBD7;RPP38	0.000000	D	HOXD3	chr10:15130000
HOXD3	BMI1	0.000000	D	HOXD3	chr10:22610000
HOXD3	CREM	0.000000	D	HOXD3	chr10:35410000
HOXD3	KLF6	0.000000	D	HOXD3	chr10:3820000
HOXD3	CCAR1	0.000000	D	HOXD3	chr10:70480000
HOXD3	STOX1	0.000000	D	HOXD3	chr10:70580000
HOXD3	DDX50	0.000000	D	HOXD3	chr10:70660000
HOXD3	DDX21	0.000000	D	HOXD3	chr10:70710000
HOXD3	SRGN	0.000000	D	HOXD3	chr10:70840000
HOXD3	SUPV3L1	0.000000	D	HOXD3	chr10:70930000
HESX1	FAM107B	0.000000	D	HESX1	chr10:14810000
HESX1	CDNF	0.000000	D	HESX1	chr10:14870000
HESX1	HSPA14	0.000000	D	HESX1	chr10:14880000
HESX1	SUV39H2	0.000000	D	HESX1	chr10:14920000
HESX1	DCLRE1C	0.000000	D	HESX1	chr10:14990000
HESX1	MEIG1	0.000000	D	HESX1	chr10:15000000
HESX1	OLAH	0.000000	D	HESX1	chr10:15080000
HESX1	ACBD7;RPP38	0.000000	D	HESX1	chr10:15130000
HESX1	BMI1	0.000000	D	HESX1	chr10:22610000
HESX1	KLF6	0.000000	D	HESX1	chr10:3820000
HESX1	CCAR1	0.000000	D	HESX1	chr10:70480000
HESX1	STOX1	0.000000	D	HESX1	chr10:70580000
HESX1	DDX50	0.000000	D	HESX1	chr10:70660000
HESX1	DDX21	0.000000	D	HESX1	chr10:70710000
HESX1	SRGN	0.000000	D	HESX1	chr10:70840000
HESX1	SUPV3L1	0.000000	D	HESX1	chr10:70930000
HOXB5	FAM107B	0.000000	D	HOXB5	chr10:14810000
HOXB5	CDNF	0.000000	D	HOXB5	chr10:14870000
HOXB5	HSPA14	0.000000	D	HOXB5	chr10:14880000
HOXB5	SUV39H2	0.000000	D	HOXB5	chr10:14920000
HOXB5	DCLRE1C	0.000000	D	HOXB5	chr10:14990000
HOXB5	MEIG1	0.000000	D	HOXB5	chr10:15000000
HOXB5	OLAH	0.000000	D	HOXB5	chr10:15080000
HOXB5	ACBD7;RPP38	0.000000	D	HOXB5	chr10:15130000
HOXB5	BMI1	0.000000	D	HOXB5	chr10:22610000
HOXB5	KLF6	0.000000	D	HOXB5	chr10:3820000
HOXB5	CCAR1	0.000000	D	HOXB5	chr10:70480000
HOXB5	STOX1	0.000000	D	HOXB5	chr10:70580000
HOXB5	DDX50	0.000000	D	HOXB5	chr10:70660000
HOXB5	DDX21	0.000000	D	HOXB5	chr10:70710000
HOXB5	SRGN	0.000000	D	HOXB5	chr10:70840000
HOXB5	SUPV3L1	0.000000	D	HOXB5	chr10:70930000
HOXA1	FAM107B	0.000000	D	HOXA1	chr10:14810000
HOXA1	CDNF	0.000000	D	HOXA1	chr10:14870000
HOXA1	HSPA14	0.000000	D	HOXA1	chr10:14880000
HOXA1	SUV39H2	0.000000	D	HOXA1	chr10:14920000
HOXA1	DCLRE1C	0.000000	D	HOXA1	chr10:14990000
HOXA1	MEIG1	0.000000	D	HOXA1	chr10:15000000
HOXA1	OLAH	0.000000	D	HOXA1	chr10:15080000
HOXA1	ACBD7;RPP38	0.000000	D	HOXA1	chr10:15130000
HOXA1	BMI1	0.000000	D	HOXA1	chr10:22610000
HOXA1	CREM	0.000000	D	HOXA1	chr10:35410000
HOXA1	CCNY	0.000000	D	HOXA1	chr10:35530000
HOXA1	KLF6	0.000000	D	HOXA1	chr10:3820000
HOXA1	CCAR1	0.000000	D	HOXA1	chr10:70480000
HOXA1	STOX1	0.000000	D	HOXA1	chr10:70580000
HOXA1	DDX50	0.000000	D	HOXA1	chr10:70660000
HOXA1	DDX21	0.000000	D	HOXA1	chr10:70710000
HOXA1	SRGN	0.000000	D	HOXA1	chr10:70840000
HOXA1	SUPV3L1	0.000000	D	HOXA1	chr10:70930000
MEOX1	FAM107B	0.000000	D	MEOX1	chr10:14810000
MEOX1	CDNF	0.000000	D	MEOX1	chr10:14870000
MEOX1	HSPA14	0.000000	D	MEOX1	chr10:14880000
MEOX1	SUV39H2	0.000000	D	MEOX1	chr10:14920000
MEOX1	DCLRE1C	0.000000	D	MEOX1	chr10:14990000
MEOX1	MEIG1	0.000000	D	MEOX1	chr10:15000000
MEOX1	OLAH	0.000000	D	MEOX1	chr10:15080000
MEOX1	ACBD7;RPP38	0.000000	D	MEOX1	chr10:15130000
MEOX1	CREM	0.000000	D	MEOX1	chr10:35410000
MEOX1	KLF6	0.000000	D	MEOX1	chr10:3820000
MEOX1	CCAR1	0.000000	D	MEOX1	chr10:70480000
MEOX1	STOX1	0.000000	D	MEOX1	chr10:70580000
MEOX1	DDX50	0.000000	D	MEOX1	chr10:70660000
MEOX1	DDX21	0.000000	D	MEOX1	chr10:70710000
MEOX1	SRGN	0.000000	D	MEOX1	chr10:70840000
MEOX1	SUPV3L1	0.000000	D	MEOX1	chr10:70930000
NKX1-1	BMI1	0.000000	D	NKX1-1	chr10:22610000
NKX1-1	CCAR1	0.000000	D	NKX1-1	chr10:70480000
NKX1-1	STOX1	0.000000	D	NKX1-1	chr10:70580000
NKX1-1	DDX50	0.000000	D	NKX1-1	chr10:70660000
NKX1-1	DDX21	0.000000	D	NKX1-1	chr10:70710000
NKX1-1	SRGN	0.000000	D	NKX1-1	chr10:70840000
NKX1-1	SUPV3L1	0.000000	D	NKX1-1	chr10:70930000
FAM107B	CDNF	0.000000	U	chr10:14810000	chr10:14870000
FAM107B	CREM	0.000000	U	chr10:14810000	chr10:35410000
FAM107B	DDX50	0.000000	U	chr10:14810000	chr10:70660000
FAM107B	SRGN	0.000000	U	chr10:14810000	chr10:70840000
CDNF	DCLRE1C	0.000000	U	chr10:14870000	chr10:14990000
CDNF	MEIG1	0.000000	U	chr10:14870000	chr10:15000000
CDNF	ACBD7;RPP38	0.000000	U	chr10:14870000	chr10:15130000
CDNF	BMI1	0.000000	U	chr10:14870000	chr10:22610000
CDNF	CREM	0.000000	U	chr10:14870000	chr10:35410000
