Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	CD2BP2	0.000000	D	CBX5	chr16:30360000
CBX5	TBC1D10B;ZNF48	0.000000	D	CBX5	chr16:30380000
CBX5	SEPT1	0.000000	D	CBX5	chr16:30390000
CBX5	ZNF771	0.000000	D	CBX5	chr16:30410000
CBX5	DCTPP1	0.000000	D	CBX5	chr16:30440000
CBX5	SEPHS2	0.000000	D	CBX5	chr16:30450000
CBX5	ITGAL	0.000000	D	CBX5	chr16:30480000
CBX5	ZNF768	0.000000	D	CBX5	chr16:30530000
CBX5	ZNF747	0.000000	D	CBX5	chr16:30540000
CBX5	ZNF764	0.000000	D	CBX5	chr16:30560000
CBX5	ZNF688	0.000000	D	CBX5	chr16:30580000
CBX5	ZNF785	0.000000	D	CBX5	chr16:30590000
CBX5	ZNF689	0.000000	D	CBX5	chr16:30620000
CBX5	PRR14	0.000000	D	CBX5	chr16:30660000
CBX5	FBRS	0.000000	D	CBX5	chr16:30670000
CBX5	SRCAP	0.000000	D	CBX5	chr16:30710000
CBX5	PHKG2	0.000000	D	CBX5	chr16:30750000
CBX5	ZNF629	0.000000	D	CBX5	chr16:30790000
CBX5	BCL7C	0.000000	D	CBX5	chr16:30900000
CBX5	FBXL19	0.000000	D	CBX5	chr16:30930000
CBX5	ORAI3;SETD1A	0.000000	D	CBX5	chr16:30960000
CBX5	HSD3B7	0.000000	D	CBX5	chr16:30990000
CBX5	STX1B	0.000000	D	CBX5	chr16:31020000
CBX5	STX4	0.000000	D	CBX5	chr16:31040000
CBX5	ZNF646;ZNF668	0.000000	D	CBX5	chr16:31080000
CBX5	VKORC1	0.000000	D	CBX5	chr16:31100000
CBX5	BCKDK	0.000000	D	CBX5	chr16:31110000
CBX5	KAT8	0.000000	D	CBX5	chr16:31120000
CBX5	FUS	0.000000	D	CBX5	chr16:31190000
CBX5	PYCARD	0.000000	D	CBX5	chr16:31210000
CBX5	ITGAM	0.000000	D	CBX5	chr16:31270000
CBX5	DYNC1LI2	0.000000	D	CBX5	chr16:66780000
CBX5	NAE1	0.000000	D	CBX5	chr16:66860000
CBX5	CA7	0.000000	D	CBX5	chr16:66870000
CBX5	PDP2	0.000000	D	CBX5	chr16:66910000
CBX5	CDH16;RRAD	0.000000	D	CBX5	chr16:66950000
CBX5	CES2;FAM96B	0.000000	D	CBX5	chr16:66960000
CBX5	CES3	0.000000	D	CBX5	chr16:66990000
CBX5	CBFB	0.000000	D	CBX5	chr16:67060000
CBX5	C16orf70	0.000000	D	CBX5	chr16:67140000
CBX5	B3GNT9	0.000000	D	CBX5	chr16:67180000
CBX5	FBXL8;HSF4;TRADD	0.000000	D	CBX5	chr16:67190000
CBX5	NOL3	0.000000	D	CBX5	chr16:67200000
CBX5	KIAA0895L	0.000000	D	CBX5	chr16:67210000
CBX5	E2F4	0.000000	D	CBX5	chr16:67220000
CBX5	LRRC29;TMEM208	0.000000	D	CBX5	chr16:67260000
CBX5	FHOD1;SLC9A5	0.000000	D	CBX5	chr16:67280000
CBX5	KCTD19;LRRC36	0.000000	D	CBX5	chr16:67360000
CBX5	ZDHHC1	0.000000	D	CBX5	chr16:67450000
CBX5	ATP6V0D1	0.000000	D	CBX5	chr16:67510000
CBX5	FAM65A	0.000000	D	CBX5	chr16:67560000
