Source	Target	Weight	EdgeType	SourceType	TargetType
RAX	NTNG1	0.000000	D	RAX	chr1:107680000
RAX	HOOK1	0.000000	D	RAX	chr1:60280000
NOTO	PINK1	0.000000	D	NOTO	chr1:20950000
NOTO	PPIE	0.000000	D	NOTO	chr1:40200000
PRRX1	PINK1	0.000000	D	PRRX1	chr1:20950000
PRRX1	PPIE	0.000000	D	PRRX1	chr1:40200000
SHOX2	PINK1	0.000000	D	SHOX2	chr1:20950000
SHOX2	PPIE	0.000000	D	SHOX2	chr1:40200000
MSX1	NTNG1	0.000000	D	MSX1	chr1:107680000
MSX1	HOOK1	0.000000	D	MSX1	chr1:60280000
UNCX	PINK1	0.000000	D	UNCX	chr1:20950000
UNCX	PPIE	0.000000	D	UNCX	chr1:40200000
MSX2	NTNG1	0.000000	D	MSX2	chr1:107680000
MSX2	PINK1	0.000000	D	MSX2	chr1:20950000
MSX2	HOOK1	0.000000	D	MSX2	chr1:60280000
PRRX2	NTNG1	0.000000	D	PRRX2	chr1:107680000
PRRX2	PINK1	0.000000	D	PRRX2	chr1:20950000
PRRX2	PPIE	0.000000	D	PRRX2	chr1:40200000
PRRX2	HOOK1	0.000000	D	PRRX2	chr1:60280000
VAX1	PINK1	0.000000	D	VAX1	chr1:20950000
VAX1	OR2L13	0.000000	D	VAX1	chr1:248100000
VAX1	PPIE	0.000000	D	VAX1	chr1:40200000
MNX1	NTNG1	0.000000	D	MNX1	chr1:107680000
MNX1	OR2L13	0.000000	D	MNX1	chr1:248100000
BSX	NTNG1	0.000000	D	BSX	chr1:107680000
BSX	HOOK1	0.000000	D	BSX	chr1:60280000
HOXD3	NTNG1	0.000000	D	HOXD3	chr1:107680000
HOXD3	OR2L13	0.000000	D	HOXD3	chr1:248100000
LHX2	PINK1	0.000000	D	LHX2	chr1:20950000
LHX2	PPIE	0.000000	D	LHX2	chr1:40200000
VSX1	NTNG1	0.000000	D	VSX1	chr1:107680000
VSX1	PPIE	0.000000	D	VSX1	chr1:40200000
VSX1	HOOK1	0.000000	D	VSX1	chr1:60280000
NKX6-2	PINK1	0.000000	D	NKX6-2	chr1:20950000
NKX6-2	PPIE	0.000000	D	NKX6-2	chr1:40200000
LHX9	NTNG1	0.000000	D	LHX9	chr1:107680000
LHX9	HOOK1	0.000000	D	LHX9	chr1:60280000
HOXA1	NTNG1	0.000000	D	HOXA1	chr1:107680000
HOXA1	PINK1	0.000000	D	HOXA1	chr1:20950000
HOXA1	PPIE	0.000000	D	HOXA1	chr1:40200000
ISX	NTNG1	0.000000	D	ISX	chr1:107680000
ISX	PINK1	0.000000	D	ISX	chr1:20950000
ISX	PPIE	0.000000	D	ISX	chr1:40200000
ISX	HOOK1	0.000000	D	ISX	chr1:60280000
LMX1B	PINK1	0.000000	D	LMX1B	chr1:20950000
LMX1B	PPIE	0.000000	D	LMX1B	chr1:40200000
NTNG1	OR2L13	0.000000	U	chr1:107680000	chr1:248100000
NTNG1	PPIE	0.000000	U	chr1:107680000	chr1:40200000
NTNG1	HOOK1	0.000000	U	chr1:107680000	chr1:60280000
PINK1	PPIE	0.000000	U	chr1:20950000	chr1:40200000
PPIE	HOOK1	0.000000	U	chr1:40200000	chr1:60280000
