Source	Target	Weight	EdgeType	SourceType	TargetType
IRF2	IL15	0.000000	D	IRF2	chr4:142550000
IRF2	OTUD4	0.000000	D	IRF2	chr4:146100000
IRF2	QDPR	0.000000	D	IRF2	chr4:17510000
IRF2	LAP3	0.000000	D	IRF2	chr4:17570000
IRF2	MED28	0.000000	D	IRF2	chr4:17610000
IRF2	DCAF16;NCAPG	0.000000	D	IRF2	chr4:17810000
IRF2	LCORL	0.000000	D	IRF2	chr4:18020000
IRF2	DHX15	0.000000	D	IRF2	chr4:24580000
IRF2	RFC1	0.000000	D	IRF2	chr4:39360000
IRF2	CXCL10	0.000000	D	IRF2	chr4:76940000
IRF2	SCARB2	0.000000	D	IRF2	chr4:77130000
IRF2	HERC5	0.000000	D	IRF2	chr4:89370000
IRF8	BANK1	0.000000	D	IRF8	chr4:102710000
IRF8	CISD2;UBE2D3	0.000000	D	IRF8	chr4:103790000
IRF8	ZNF330	0.000000	D	IRF8	chr4:142140000
IRF8	IL15	0.000000	D	IRF8	chr4:142550000
IRF8	OTUD4	0.000000	D	IRF8	chr4:146100000
IRF8	GUCY1A3	0.000000	D	IRF8	chr4:156580000
IRF8	QDPR	0.000000	D	IRF8	chr4:17510000
IRF8	LAP3	0.000000	D	IRF8	chr4:17570000
IRF8	MED28	0.000000	D	IRF8	chr4:17610000
IRF8	DCAF16;NCAPG	0.000000	D	IRF8	chr4:17810000
IRF8	LCORL	0.000000	D	IRF8	chr4:18020000
IRF8	RFC1	0.000000	D	IRF8	chr4:39360000
IRF8	CXCL10	0.000000	D	IRF8	chr4:76940000
IRF8	SCARB2	0.000000	D	IRF8	chr4:77130000
IRF8	HERC5	0.000000	D	IRF8	chr4:89370000
IRF9	BANK1	0.000000	D	IRF9	chr4:102710000
IRF9	CISD2;UBE2D3	0.000000	D	IRF9	chr4:103790000
IRF9	ZNF330	0.000000	D	IRF9	chr4:142140000
IRF9	IL15	0.000000	D	IRF9	chr4:142550000
IRF9	OTUD4	0.000000	D	IRF9	chr4:146100000
IRF9	CTSO	0.000000	D	IRF9	chr4:156870000
IRF9	QDPR	0.000000	D	IRF9	chr4:17510000
IRF9	LAP3	0.000000	D	IRF9	chr4:17570000
IRF9	MED28	0.000000	D	IRF9	chr4:17610000
IRF9	DCAF16;NCAPG	0.000000	D	IRF9	chr4:17810000
IRF9	LCORL	0.000000	D	IRF9	chr4:18020000
IRF9	DCTD	0.000000	D	IRF9	chr4:183830000
IRF9	ARAP2	0.000000	D	IRF9	chr4:36240000
IRF9	RFC1	0.000000	D	IRF9	chr4:39360000
IRF9	CXCL10	0.000000	D	IRF9	chr4:76940000
IRF9	SCARB2	0.000000	D	IRF9	chr4:77130000
IRF9	PPM1K	0.000000	D	IRF9	chr4:89200000
IRF9	HERC5	0.000000	D	IRF9	chr4:89370000
IRF3	CISD2;UBE2D3	0.000000	D	IRF3	chr4:103790000
IRF3	ZNF330	0.000000	D	IRF3	chr4:142140000
IRF3	IL15	0.000000	D	IRF3	chr4:142550000
IRF3	GUCY1A3	0.000000	D	IRF3	chr4:156580000
IRF3	CTSO	0.000000	D	IRF3	chr4:156870000
IRF3	QDPR	0.000000	D	IRF3	chr4:17510000
IRF3	LAP3	0.000000	D	IRF3	chr4:17570000
IRF3	MED28	0.000000	D	IRF3	chr4:17610000
IRF3	DCAF16;NCAPG	0.000000	D	IRF3	chr4:17810000
IRF3	LCORL	0.000000	D	IRF3	chr4:18020000
IRF3	DCTD	0.000000	D	IRF3	chr4:183830000
IRF3	DHX15	0.000000	D	IRF3	chr4:24580000
IRF3	ARAP2	0.000000	D	IRF3	chr4:36240000
IRF3	RFC1	0.000000	D	IRF3	chr4:39360000
IRF3	SCARB2	0.000000	D	IRF3	chr4:77130000
IRF3	PPM1K	0.000000	D	IRF3	chr4:89200000
IRF3	HERC5	0.000000	D	IRF3	chr4:89370000
BANK1	ZNF330	0.000000	U	chr4:102710000	chr4:142140000
BANK1	IL15	0.000000	U	chr4:102710000	chr4:142550000
BANK1	GUCY1A3	0.000000	U	chr4:102710000	chr4:156580000
BANK1	LAP3	0.000000	U	chr4:102710000	chr4:17570000
BANK1	MED28	0.000000	U	chr4:102710000	chr4:17610000
BANK1	ARAP2	0.000000	U	chr4:102710000	chr4:36240000
BANK1	PPM1K	0.000000	U	chr4:102710000	chr4:89200000
BANK1	HERC5	0.000000	U	chr4:102710000	chr4:89370000
CISD2;UBE2D3	ZNF330	0.000000	U	chr4:103790000	chr4:142140000
CISD2;UBE2D3	IL15	0.000000	U	chr4:103790000	chr4:142550000
CISD2;UBE2D3	OTUD4	0.000000	U	chr4:103790000	chr4:146100000
CISD2;UBE2D3	CTSO	0.000000	U	chr4:103790000	chr4:156870000
CISD2;UBE2D3	QDPR	0.000000	U	chr4:103790000	chr4:17510000
CISD2;UBE2D3	MED28	0.000000	U	chr4:103790000	chr4:17610000
CISD2;UBE2D3	LCORL	0.000000	U	chr4:103790000	chr4:18020000
CISD2;UBE2D3	DHX15	0.000000	U	chr4:103790000	chr4:24580000
CISD2;UBE2D3	ARAP2	0.000000	U	chr4:103790000	chr4:36240000
CISD2;UBE2D3	CXCL10	0.000000	U	chr4:103790000	chr4:76940000
CISD2;UBE2D3	PPM1K	0.000000	U	chr4:103790000	chr4:89200000
CISD2;UBE2D3	HERC5	0.000000	U	chr4:103790000	chr4:89370000
ZNF330	IL15	0.000000	U	chr4:142140000	chr4:142550000
ZNF330	OTUD4	0.000000	U	chr4:142140000	chr4:146100000
ZNF330	GUCY1A3	0.000000	U	chr4:142140000	chr4:156580000
ZNF330	CTSO	0.000000	U	chr4:142140000	chr4:156870000
ZNF330	ARAP2	0.000000	U	chr4:142140000	chr4:36240000
ZNF330	RFC1	0.000000	U	chr4:142140000	chr4:39360000
ZNF330	PPM1K	0.000000	U	chr4:142140000	chr4:89200000
ZNF330	HERC5	0.000000	U	chr4:142140000	chr4:89370000
IL15	OTUD4	0.000000	U	chr4:142550000	chr4:146100000
IL15	GUCY1A3	0.000000	U	chr4:142550000	chr4:156580000
IL15	CTSO	0.000000	U	chr4:142550000	chr4:156870000
IL15	DCTD	0.000000	U	chr4:142550000	chr4:183830000
IL15	DHX15	0.000000	U	chr4:142550000	chr4:24580000
IL15	HERC5	0.000000	U	chr4:142550000	chr4:89370000
OTUD4	GUCY1A3	0.000000	U	chr4:146100000	chr4:156580000
OTUD4	DCAF16;NCAPG	0.000000	U	chr4:146100000	chr4:17810000
OTUD4	LCORL	0.000000	U	chr4:146100000	chr4:18020000
OTUD4	DCTD	0.000000	U	chr4:146100000	chr4:183830000
OTUD4	RFC1	0.000000	U	chr4:146100000	chr4:39360000
OTUD4	CXCL10	0.000000	U	chr4:146100000	chr4:76940000
OTUD4	PPM1K	0.000000	U	chr4:146100000	chr4:89200000
OTUD4	HERC5	0.000000	U	chr4:146100000	chr4:89370000
GUCY1A3	CTSO	0.000000	U	chr4:156580000	chr4:156870000
GUCY1A3	MED28	0.000000	U	chr4:156580000	chr4:17610000
GUCY1A3	DCAF16;NCAPG	0.000000	U	chr4:156580000	chr4:17810000
GUCY1A3	LCORL	0.000000	U	chr4:156580000	chr4:18020000
GUCY1A3	DCTD	0.000000	U	chr4:156580000	chr4:183830000
GUCY1A3	HERC5	0.000000	U	chr4:156580000	chr4:89370000
CTSO	QDPR	0.000000	U	chr4:156870000	chr4:17510000
CTSO	LAP3	0.000000	U	chr4:156870000	chr4:17570000
CTSO	LCORL	0.000000	U	chr4:156870000	chr4:18020000
CTSO	DCTD	0.000000	U	chr4:156870000	chr4:183830000
CTSO	DHX15	0.000000	U	chr4:156870000	chr4:24580000
CTSO	CXCL10	0.000000	U	chr4:156870000	chr4:76940000
CTSO	SCARB2	0.000000	U	chr4:156870000	chr4:77130000
QDPR	MED28	0.000000	U	chr4:17510000	chr4:17610000
QDPR	DCAF16;NCAPG	0.000000	U	chr4:17510000	chr4:17810000
QDPR	DHX15	0.000000	U	chr4:17510000	chr4:24580000
QDPR	ARAP2	0.000000	U	chr4:17510000	chr4:36240000
QDPR	PPM1K	0.000000	U	chr4:17510000	chr4:89200000
LAP3	MED28	0.000000	U	chr4:17570000	chr4:17610000
LAP3	DCAF16;NCAPG	0.000000	U	chr4:17570000	chr4:17810000
LAP3	LCORL	0.000000	U	chr4:17570000	chr4:18020000
LAP3	DHX15	0.000000	U	chr4:17570000	chr4:24580000
LAP3	ARAP2	0.000000	U	chr4:17570000	chr4:36240000
LAP3	RFC1	0.000000	U	chr4:17570000	chr4:39360000
LAP3	SCARB2	0.000000	U	chr4:17570000	chr4:77130000
LAP3	HERC5	0.000000	U	chr4:17570000	chr4:89370000
MED28	DCAF16;NCAPG	0.000000	U	chr4:17610000	chr4:17810000
MED28	LCORL	0.000000	U	chr4:17610000	chr4:18020000
MED28	DHX15	0.000000	U	chr4:17610000	chr4:24580000
MED28	ARAP2	0.000000	U	chr4:17610000	chr4:36240000
MED28	RFC1	0.000000	U	chr4:17610000	chr4:39360000
MED28	SCARB2	0.000000	U	chr4:17610000	chr4:77130000
DCAF16;NCAPG	LCORL	0.000000	U	chr4:17810000	chr4:18020000
