Source	Target	Weight	EdgeType	SourceType	TargetType
TLX2	RCHY1;THAP6	0.000000	D	TLX2	chr4:76430000
TLX2	C4orf36	0.000000	D	TLX2	chr4:87810000
NKX2-2	C4orf36	0.000000	D	NKX2-2	chr4:87810000
POU3F4	RCHY1;THAP6	0.000000	D	POU3F4	chr4:76430000
ALX3	PDE5A	0.000000	D	ALX3	chr4:120540000
ALX3	MAD2L1	0.000000	D	ALX3	chr4:120980000
ALX3	RCHY1;THAP6	0.000000	D	ALX3	chr4:76430000
ALX3	C4orf36	0.000000	D	ALX3	chr4:87810000
PHOX2B	PDE5A	0.000000	D	PHOX2B	chr4:120540000
PHOX2B	MAD2L1	0.000000	D	PHOX2B	chr4:120980000
PHOX2B	RCHY1;THAP6	0.000000	D	PHOX2B	chr4:76430000
PHOX2B	C4orf36	0.000000	D	PHOX2B	chr4:87810000
PHOX2A	PDE5A	0.000000	D	PHOX2A	chr4:120540000
PHOX2A	MAD2L1	0.000000	D	PHOX2A	chr4:120980000
PHOX2A	RCHY1;THAP6	0.000000	D	PHOX2A	chr4:76430000
PHOX2A	C4orf36	0.000000	D	PHOX2A	chr4:87810000
PROP1	PDE5A	0.000000	D	PROP1	chr4:120540000
PROP1	MAD2L1	0.000000	D	PROP1	chr4:120980000
PROP1	RCHY1;THAP6	0.000000	D	PROP1	chr4:76430000
PROP1	C4orf36	0.000000	D	PROP1	chr4:87810000
ALX4	PDE5A	0.000000	D	ALX4	chr4:120540000
ALX4	MAD2L1	0.000000	D	ALX4	chr4:120980000
ALX4	RCHY1;THAP6	0.000000	D	ALX4	chr4:76430000
ALX4	C4orf36	0.000000	D	ALX4	chr4:87810000
DRGX	PDE5A	0.000000	D	DRGX	chr4:120540000
DRGX	MAD2L1	0.000000	D	DRGX	chr4:120980000
DRGX	RCHY1;THAP6	0.000000	D	DRGX	chr4:76430000
DRGX	C4orf36	0.000000	D	DRGX	chr4:87810000
ALX1	PDE5A	0.000000	D	ALX1	chr4:120540000
ALX1	MAD2L1	0.000000	D	ALX1	chr4:120980000
ALX1	RCHY1;THAP6	0.000000	D	ALX1	chr4:76430000
ALX1	C4orf36	0.000000	D	ALX1	chr4:87810000
HMX3	RCHY1;THAP6	0.000000	D	HMX3	chr4:76430000
ARX	PDE5A	0.000000	D	ARX	chr4:120540000
ARX	MAD2L1	0.000000	D	ARX	chr4:120980000
ARX	RCHY1;THAP6	0.000000	D	ARX	chr4:76430000
ARX	C4orf36	0.000000	D	ARX	chr4:87810000
BARHL2	RCHY1;THAP6	0.000000	D	BARHL2	chr4:76430000
CEBPB	PDE5A	0.000000	D	CEBPB	chr4:120540000
CEBPB	MAD2L1	0.000000	D	CEBPB	chr4:120980000
PDE5A	MAD2L1	0.000000	U	chr4:120540000	chr4:120980000
PDE5A	C4orf36	0.000000	U	chr4:120540000	chr4:87810000
MAD2L1	RCHY1;THAP6	0.000000	U	chr4:120980000	chr4:76430000
MAD2L1	C4orf36	0.000000	U	chr4:120980000	chr4:87810000
